,row_1943_data
war,0.005278404089867099
production,0.0037303832541260296
fighting,0.0022560335661413297
japanese,0.002105845510538662
axis,0.00206492728265999
battle,0.0017057056859508812
task,0.0015183038431798197
plane,0.0014380497405572475
front,0.0014313076307327086
air,0.0014017746667731536
produced,0.0013202830432336855
enemy,0.0011818100827451917
hat,0.0011633781868111638
greater,0.001156535499451052
pacific,0.0011150937683080723
world,0.0010958207231876785
strike,0.001088028433433246
going,0.001022643835315937
want,0.0010125176469559108
men,0.0009957110371492674
nation,0.0008947441933573458
total,0.0008658760013404459
philosophy,0.000858662824525173
common,0.0008408431212675642
africa,0.00082917777034168
know,0.0008173044722503011
victory,0.0007662557211283872
tribute,0.0007558174346189219
russian,0.000754022029535299
japan,0.0007428346022874126
tell,0.0007422902655987516
conquest,0.000741854816381225
yes,0.0007095133322670341
decent,0.0007068865013431819
employment,0.000701775041017388
midway,0.0006980269120866982
learned,0.0006951428377620899
flier,0.0006946235798051102
flying,0.0006731559697397489
hole,0.0006698875940932865
contempt,0.0006568495388669194
ship,0.0006396225557495326
realize,0.0006314758895506536
criticism,0.0006058134928740204
tank,0.0006048466975656662
artillery,0.0006043168099937656
germany,0.0006026119647881747
first,0.0005913257504623807
china,0.0005809139708488995
allied,0.0005558911373250964
objective,0.0005475922123541869
figure,0.0005472744787591873
normal,0.0005327594856131277
overwhelming,0.000525320016440092
italy,0.0005245989415254577
assurance,0.0005239525037476138
end,0.0005232767821506582
freedom,0.0005226317033641231
force,0.0005191017107617149
sense,0.0005171034033259704
mistake,0.0005146781020502666
intend,0.0004900703694777412
strategy,0.00048132126439642744
woman,0.00048109253058413237
questionnaire,0.0004653512747244655
madhouse,0.0004653512747244655
rearm,0.00046429599852196193
disarmed,0.0004593818162552741
prophesy,0.00045649947291244886
equipment,0.00045556052372778264
fight,0.00045186727700995615
talk,0.00045096113173240856
thing,0.0004506215791147676
numerically,0.00044987992474854156
convoy,0.00044693600987749253
island,0.0004461768527004333
mustered,0.00044443343842493047
win,0.0004385937257246936
good,0.00043525179038638503
burma,0.0004328137388378509
bombing,0.0004288148219603161
rome,0.00042424944368939585
north,0.00042423118949040114
get,0.0004211133176871058
predatory,0.000413834199603912
shooting,0.00041182866145370815
churchill,0.0004115053031485174
tokyo,0.00041141658524119275
hitler,0.00040309691075441473
nazi,0.00040173549599187384
pull,0.00039944999793628777
round,0.00039907950842951034
grow,0.00039730201743042997
airplane,0.00039652361387095594
ammunition,0.00039214314783423565
south,0.0003909748583477943
inherent,0.00038918355470729353
peace,0.0003884133356553888
miracle,0.00038744053964958074
major,0.00038306972476663667
animal,0.0003803479457124867
theater,0.00037952728836214514
sought,0.000378600674086764
suffering,0.0003783486515057953
ten,0.0003760530489487235
creates,0.00037265469491637557
picture,0.00036670406975001325
respect,-0.00036590040146231137
reform,-0.00036682968007066064
office,-0.00036768735834252726
expense,-0.0003716989267983125
service,-0.00037291940303184204
received,-0.0003778666803707705
fiscal,-0.00038587790295883636
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
republic,-0.0003927502367750743
benefit,-0.000393144128822365
bank,-0.00039547269919654117
country,-0.00039603035086789617
demand,-0.0003994288371795222
international,-0.00040180216687482373
increased,-0.0004024744039246873
school,-0.00040309006856370245
senate,-0.0004170928840358083
party,-0.00041973909785963844
recommend,-0.00042263681924211875
value,-0.0004266813266733692
operation,-0.0004292965819172154
new,-0.0004316851028069533
commission,-0.00043990757889865526
thus,-0.0004450963435903963
executive,-0.0004506474095313166
protection,-0.00045217869066976814
proper,-0.0004533684607940133
care,-0.00046045014169693543
price,-0.00046257950521917576
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
money,-0.0004711386103881173
budget,-0.00047502189639533123
health,-0.0004806565716769536
tonight,-0.00048278265369232977
claim,-0.0004916922783437571
house,-0.0004918583558562969
representative,-0.0004927432546485027
community,-0.0004958334879343873
secretary,-0.0004970495189508885
resource,-0.000500210890169253
may,-0.000504426253661397
problem,-0.0005078789980849252
le,-0.000509832014219511
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
meet,-0.0005243634022876032
act,-0.0005254624451815675
officer,-0.0005311120605254035
number,-0.0005330538663702475
support,-0.0005372014556577958
case,-0.000544589411523187
change,-0.0005507490797047215
principle,-0.0005519275079238602
plan,-0.0005559643122808048
best,-0.0005571619410892556
order,-0.0005585329710624936
debt,-0.0005597339841751465
citizen,-0.0005610415363258141
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
congress,-0.0005812754629596181
revenue,-0.0005912300861534947
authority,-0.0006144842005826657
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
child,-0.0006312195625115548
legislation,-0.0006341081526858223
relation,-0.000649291104150079
trade,-0.0006757342828069752
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
business,-0.0007255182357616974
union,-0.0007364049412160819
increase,-0.0007571249328367085
department,-0.0008050002320331357
measure,-0.0008288161475833903
federal,-0.0008382184281964598
tax,-0.0008633608964333507
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
duty,-0.001058063504952141
present,-0.0012287827260734296
interest,-0.0013869783385276012
government,-0.0016360045602432877
public,-0.001805426367520293
law,-0.0018399949387421885
state,-0.002075547595500294
