,row_2004_data
america,0.0028694164440281875
iraq,0.0026192919729884725
drug,0.002110957128672725
child,0.002073016179818944
terrorist,0.0020015346353531244
school,0.001773866328161365
health,0.0016155443537274603
senior,0.0015982112544311246
marriage,0.0015258286654340055
help,0.0013116156203337183
tax,0.0012772679156769753
regime,0.0012070893796242712
coverage,0.001164133076164062
woman,0.0011541064921114898
medicare,0.0011288828754072353
tonight,0.0010329929020016465
iraqi,0.0010261137348272493
propose,0.0009683616133567202
prescription,0.0009622101858196897
economy,0.0009197266818202825
killer,0.0008580012091773211
send,0.0008306752558174029
enforcement,0.0008281502117164479
job,0.0008279598120787567
worker,0.0008184847127001203
care,0.0007948674972290635
saddam,0.0007726639934644103
math,0.0007676962835484688
medicine,0.0007553318531585142
prison,0.0007481764528452696
behind,0.0007111960303177783
skill,0.0006793870088908751
american,0.0006791263272448575
medical,0.0006469970419999878
weapon,0.000644873491324637
testing,0.0006272707196976602
afghanistan,0.0006233013691412923
terror,0.0006229128957642405
hussein,0.0006212269073210066
homeland,0.0006010760825648624
aggressive,0.0005999671249480469
insurance,0.0005965402063853422
basic,0.0005932301951891716
personnel,0.0005858254361808521
compassion,0.0005663957732716246
threat,0.0005552523322200082
act,0.000551080947657936
ashley,0.0005377353488637142
dangerous,0.0005366373758955479
month,0.0005341353206151291
friend,0.0005272639675366535
raid,0.0005085490035233283
training,0.0004967333582531076
qaida,0.0004932477543706411
grade,0.0004928507571288403
middle,0.000491844578862139
growing,0.0004911187460132755
back,0.0004893534537921792
shadow,0.00047898387740798453
choice,0.0004521487658619473
patriot,0.00044788491719965695
expire,0.0004391706366328437
unless,0.0004373263070735038
saving,0.00043414440356818475
helping,0.0004298632407084764
choose,0.00042769961537008825
coalition,0.00042743775743210935
need,0.00042615968394301785
free,0.00040346155733934474
willing,0.000403316383942065
student,0.0004007131828781635
killed,0.000400668417179173
confront,0.00039919591735708366
defend,0.0003987859382763598
focus,0.0003979263292352356
rising,0.0003952296946620347
offensive,0.00039465851815910665
teach,0.0003932219133528294
fundamental,0.0003847423362728122
cut,0.0003835790079974146
danger,0.0003835512788977774
al,0.00038164290749345627
courage,0.0003796275359791138
chamber,0.0003696965272784535
mentoring,0.00036193988034125094
pearson,0.00036193988034125094
thug,0.00036193988034125094
tracking,0.00036193988034125094
steroid,0.00036193988034125094
player,0.00036193988034125094
troop,0.00035676094733609387
sexually,0.00035655671316720265
live,0.000355498342731307
prisoner,0.0003537028918458446
supporter,0.0003493132101086102
tool,0.0003473548047737417
sport,0.00034494529212210763
parent,0.0003445993726678533
principled,0.000344423516588766
illegal,0.0003443495629573882
lonely,0.00034093551868553273
strategy,0.0003408692825525589
plotting,0.0003383928793110213
placement,0.00033730353242029156
abstinence,0.00033681522300613436
religious,0.00033569575149793707
forward,0.000334809873574995
frivolous,0.000332936915255989
libya,0.0003300627740450559
taliban,0.0003300395730125951
buy,0.00032673519934826856
partner,0.0003252378045522338
expect,0.00032348972676175705
lawsuit,0.00032237372607526007
property,-0.0003243901108308486
term,-0.0003248256730649682
advantage,-0.0003293241473946595
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
existing,-0.00033370698729240275
form,-0.00033615982196699446
whose,-0.000337631246918452
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
three,-0.00034294755679325936
sum,-0.0003443581536025283
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
recommendation,-0.0003489429574776905
policy,-0.0003523340518998617
point,-0.0003535742927305192
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
office,-0.00036768735834252726
received,-0.0003778666803707705
political,-0.0003802722046490897
fiscal,-0.00038587790295883636
become,-0.00039378086987320855
line,-0.00039518636073073777
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
due,-0.0003989838390396736
national,-0.00040073606535236773
increased,-0.0004024744039246873
therefore,-0.0004134283287650651
senate,-0.0004170928840358083
party,-0.00041973909785963844
recommend,-0.00042263681924211875
several,-0.00042436420466661015
possible,-0.00042678320907431425
commission,-0.00043990757889865526
whether,-0.00044503502684332887
thus,-0.0004450963435903963
protection,-0.00045217869066976814
proper,-0.0004533684607940133
spirit,-0.00045828198641379136
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
period,-0.00047996955874042417
might,-0.0004904225900520203
claim,-0.0004916922783437571
house,-0.0004918583558562969
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
large,-0.0005324178918503027
effect,-0.0005396113237681028
case,-0.000544589411523187
principle,-0.0005519275079238602
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
revenue,-0.0005912300861534947
among,-0.0006008147243269447
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
relation,-0.000649291104150079
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
made,-0.0007260555167785391
interest,-0.0007447634926864373
condition,-0.0007815835405020295
general,-0.0008021919328332331
mean,-0.0008417765934019268
two,-0.0008587677633290779
well,-0.0008681232074720933
treaty,-0.0009201241231850748
may,-0.0009549893073043252
necessary,-0.0009814426767091608
subject,-0.0009996823461238388
public,-0.001095751661177174
state,-0.0011736378467969515
present,-0.0012287827260734296
government,-0.0016751510014094888
