,row_2013_data
job,0.004104261514340524
energy,0.0014339183753404867
tonight,0.0013748626577289452
let,0.0013565635059600675
like,0.0012882636880247075
vote,0.0011418262249627438
family,0.0011317701682589873
reform,0.0011115865516689862
education,0.0010076224673258127
america,0.0009867750193301014
cut,0.000900341552912046
even,0.000885177577079642
get,0.000876634921672171
ca,0.0008607575505301315
gas,0.0008239412021344279
school,0.000818544263555431
stronger,0.0007980532253884064
deficit,0.0007704099420315275
today,0.0007346099707040746
home,0.0007331107640269571
middle,0.0007233647241938954
idea,0.0007074700400279091
make,0.0006806577394369762
hard,0.0006466893969319231
wage,0.0006293686401430574
work,0.0006158088483758479
right,0.0006096324324433031
minimum,0.0006012715290534388
college,0.0005945923562974615
deserve,0.0005841967801253579
keep,0.0005694586722425147
sure,0.0005656161093951288
preschool,0.0005608214414429989
ceo,0.00055027194402278
student,0.0005353546137926925
american,0.0005325170451178285
back,0.0005282706654842435
wealthiest,0.0005243629132970736
business,0.0005204037530083078
gun,0.0005186325618972149
economy,0.0005047084325556065
announcing,0.0005042719567579206
higher,0.0005005898640202636
help,0.0005005207556360844
cost,0.0004971617810232556
create,0.0004940593072843197
manufacturing,0.0004890382098465717
woman,0.0004885622122255835
violence,0.0004834652450049882
named,0.00047177914742736727
chance,0.00046368878978126813
medicare,0.00046244071053881436
qaeda,0.00046066934753068964
class,0.00044464234127529505
brian,0.0004400096628669422
newtown,0.00043569679250416034
reduce,0.00043257014676835356
care,0.00043177204455293575
next,0.0004276925043884388
grow,0.00042764050176065046
agree,0.0004257840920667043
al,0.00042237722250264
task,0.0004223404370529868
ago,0.0004088366076836736
economist,0.0004015637159663727
protect,0.000400127796929205
young,0.00039978925206674004
tax,0.00039887692525585863
equip,0.00039502783119183714
threat,0.00039139313589705443
bill,0.000390966712275708
oil,0.00039088773342344527
lower,0.0003898390550090283
leader,0.00038798682930484723
finally,0.0003856638595375261
said,0.0003855960707060479
hour,0.0003849279690591908
party,0.00038273571527607534
put,0.00037518153381762464
kid,0.0003741121895103676
year,0.0003719433042496485
invest,0.00036373138308590746
know,0.00036263513392909214
afghan,0.0003553082669644568
folk,0.00035426288431857013
daughter,0.00035389949755717414
child,0.00035254022482475683
need,0.00035054229982418915
housing,0.0003465935991297857
rebuilding,0.00034241192169764197
afghanistan,0.0003389013937255134
graduate,0.0003314157308818259
partnership,0.0003257283447150005
bipartisan,0.00032541845494686724
hire,0.00032164794612374065
fill,0.0003212265445625322
priority,0.00031879142696432996
want,0.000318453390644337
worked,0.0003183071713207
ask,0.0003163594911700899
infrastructure,0.0003151814196729753
lead,0.00031465852557034386
follow,0.0003127296037285519
new,0.00031265708086192006
ahead,0.0003112199906540838
trillion,0.0003100816949525008
community,0.00030678247703546426
land,-0.0003023699090563531
ought,-0.00030886599214475537
britain,-0.0003091182491866079
able,-0.00030948940663296046
necessity,-0.0003165873780451329
increase,-0.00031688130539210557
convention,-0.00032145438950635343
property,-0.0003243901108308486
term,-0.0003248256730649682
call,-0.000326005097765017
advantage,-0.0003293241473946595
commercial,-0.0003314436398029725
existing,-0.00033370698729240275
minister,-0.00034046730752226336
affair,-0.0003420501546396244
found,-0.0003434474821626047
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
general,-0.00035035724049418536
department,-0.000352463174764218
point,-0.0003535742927305192
interest,-0.0003550292624501727
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
common,-0.0003674669589925403
office,-0.00036768735834252726
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
political,-0.0003802722046490897
united,-0.000385474722671903
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
become,-0.00039378086987320855
improvement,-0.00039710199484534577
due,-0.0003989838390396736
increased,-0.0004024744039246873
policy,-0.00041037677101973466
therefore,-0.0004134283287650651
recommend,-0.00042263681924211875
several,-0.00042436420466661015
thus,-0.0004450963435903963
nation,-0.0004473313366834945
industry,-0.0004493991331846456
taken,-0.0004516931491176142
proper,-0.0004533684607940133
spirit,-0.00045828198641379136
given,-0.0004620659196596075
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
territory,-0.0005114901252375094
service,-0.0005192758779581911
however,-0.0005218059224701638
toward,-0.0005221464761351048
large,-0.0005324178918503027
case,-0.000544589411523187
principle,-0.0005519275079238602
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
among,-0.0006008147243269447
authority,-0.0006144842005826657
provision,-0.0006180533782713104
public,-0.0006209876916065272
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
relation,-0.000649291104150079
war,-0.0006549060569724722
commerce,-0.0006810655907178349
present,-0.0006899142211742244
consideration,-0.0006951940654103063
state,-0.000701171368951224
important,-0.000716167238333657
great,-0.0007642289516904206
national,-0.0007642881685096607
condition,-0.0007815835405020295
purpose,-0.0008231091725372575
peace,-0.0008275409575067684
measure,-0.0008288161475833903
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
duty,-0.001058063504952141
government,-0.0011390208092482497
may,-0.0014480403439901608
