,row_1944_data
war,0.007833873844699257
right,0.0022519128794971227
living,0.001964152395413875
service,0.0017596722520446164
group,0.001621637772889897
nation,0.0015949946688614087
national,0.0015565928323566874
soldier,0.0014634030491490373
standard,0.0014100512463721057
men,0.001368126285538773
sailor,0.0012542274970924435
profit,0.0011307299588130704
home,0.0011291441381563612
woman,0.0011006714637159642
accepted,0.0010359896011171812
ally,0.0010241214660245228
selfish,0.0009280174247430311
security,0.0008776884947848351
teheran,0.0008220429032650268
mr,0.0008174461013516513
cairo,0.0008135494404427613
win,0.0008097007939290195
hull,0.0008034781923154198
fact,0.0007963712954367169
stabilization,0.0007725668627097031
moscow,0.0007597245122321864
tragic,0.0007544835002068981
fixed,0.0007436976763338975
survival,0.0007436715854052084
speak,0.0006789234126222113
food,0.0006645148189574478
raise,0.0006632618755094538
political,0.00066300809433627
responsibility,0.0006506717445680784
front,0.000642871064760903
demand,0.0006355686063143563
plain,0.0006135230683296514
decent,0.0006081548878658066
went,0.0006029087687425169
essential,0.0005992980711100023
enemy,0.0005988696737525975
begin,0.0005971390416274501
repeat,0.0005952427220836825
individual,0.0005676791515307112
usual,0.0005616568549113996
price,0.0005524219514213805
eternally,0.0005509759092737672
battlefront,0.0005509759092737672
overconfidence,0.0005499194017138736
generalissimo,0.000544114626099228
faulty,0.0005421102373252773
disunity,0.0005353323946930121
stalin,0.0005350456214101935
unity,0.0005294911659561489
suspicious,0.0005259564779473092
cost,0.000523235672366188
farmer,0.0005151222567917279
hang,0.000508781675739859
atmosphere,0.0005047575220536935
mean,0.0004996228653425083
perspective,0.0004989061825072926
churchill,0.0004973275659386579
tokyo,0.0004972339599771722
relax,0.0004954057028700713
common,0.0004830795162871124
morale,0.0004820223924756158
airplane,0.0004814860288735883
reaction,0.00048017954674030576
sacrifice,0.0004756173379364323
sense,0.0004701500551263671
victory,0.00046912639550553386
wartime,0.00046663499755599793
unreasonable,0.0004648287774240509
wage,0.00046061304124164727
winning,0.00045819606605516195
soul,0.0004502143857822271
total,0.00044861247823802284
fair,0.00044825470149475197
vote,0.00044088140555565027
undue,0.00043915146627476255
discussion,0.0004370928364024544
fighting,0.0004345020079496366
abroad,0.0004336020581698528
draft,0.0004333079435767593
certain,0.0004312825090624431
adequate,0.00043013638135703185
content,0.00042998972523658696
secret,0.0004263695756310839
marshal,0.00042544913560171735
majority,0.0004253523645751776
discussed,0.0004179104580251402
based,0.0004157022006790811
voting,0.00041376455311021703
worker,0.0004130483989960029
possible,0.0004117777389956788
obligation,0.0004067047317366169
expect,0.00040439071963238767
income,0.000396287244691879
freedom,0.00039626891426764854
peril,0.00038934360050408537
overwhelming,0.00038728135863415716
assigned,0.0003862188028714858
berlin,0.00038612495736514864
know,0.0003852064239094473
basic,0.0003819248302588594
commitment,0.0003726270345353873
quickly,0.0003684766354161975
defeat,0.00036655054452654174
summer,0.00035634339409851984
solemn,0.0003548566235249349
want,0.0003525032932903312
civilian,0.00035212303122324066
politics,0.0003506816321119545
utmost,0.00034548492815182207
armed,0.000344751823813813
mine,0.00033912255409124323
whose,-0.000337631246918452
growth,-0.0003399089654595986
mexico,-0.00033993820862458703
institution,-0.0003404207002293055
affair,-0.0003420501546396244
put,-0.0003423828950592155
europe,-0.00034595340103577373
aid,-0.00034874172875649516
city,-0.0003499331167717025
message,-0.00035048595633423553
strong,-0.0003509389519373066
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
member,-0.00036108102264046613
british,-0.00036419784583932585
hand,-0.0003660611497237502
reform,-0.00036682968007066064
office,-0.00036768735834252726
secure,-0.00036878125763521984
billion,-0.00037028091398556633
regard,-0.00037117792213303127
year,-0.00037604289460914874
fiscal,-0.00038587790295883636
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
due,-0.0003989838390396736
international,-0.00040180216687482373
school,-0.00040309006856370245
private,-0.00041519206656594204
others,-0.0004152403129536503
senate,-0.0004170928840358083
party,-0.00041973909785963844
done,-0.00042494359564351325
value,-0.0004266813266733692
thus,-0.0004450963435903963
executive,-0.0004506474095313166
taken,-0.0004516931491176142
proper,-0.0004533684607940133
act,-0.000458582313197945
object,-0.0004650886511932149
administration,-0.00046829893200340313
end,-0.0004731652253284653
budget,-0.00047502189639533123
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
never,-0.0004768112725275202
full,-0.00047993597413223144
tonight,-0.00048278265369232977
claim,-0.0004916922783437571
house,-0.0004918583558562969
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
territory,-0.0005114901252375094
justice,-0.0005122513011617673
officer,-0.0005311120605254035
support,-0.0005372014556577958
effect,-0.0005396113237681028
case,-0.000544589411523187
united,-0.0005466523984202892
change,-0.0005507490797047215
continue,-0.0005552009686982417
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
revenue,-0.0005912300861534947
yet,-0.0005980160199476671
far,-0.0006007982231438463
authority,-0.0006144842005826657
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
report,-0.0006427524556259105
relation,-0.000649291104150079
help,-0.0006562420386960604
may,-0.0006702902815059657
commerce,-0.0006810655907178349
still,-0.0006947548832595069
important,-0.000716167238333657
condition,-0.0007815835405020295
public,-0.0008880095879821015
subject,-0.0009996823461238388
need,-0.0010290669756435147
state,-0.002256290311198124
