,row_1848_data
constitution,0.0017655917457131318
mexico,0.001620949740143329
california,0.001509653271370802
oregon,0.0010052898290910373
branch,0.000892131273459198
bill,0.0008778914716496641
president,0.000826799468224462
power,0.0007600306625416536
house,0.0007415531365646219
whole,0.0007314753471761859
system,0.0007150455663776205
majority,0.0006712891383482891
veto,0.0006573520864636199
bank,0.0006564717550987267
mile,0.0006271424307525667
check,0.0006013125644437082
public,0.0005886128851597147
wealth,0.0005668865454508153
territory,0.000541779105694132
passed,0.0005265793677946244
protective,0.0005191138561411639
exercise,0.0004994981086745763
coast,0.00048000468794844574
war,0.00046498151160857186
representative,0.00046395036601324974
favored,0.00043484609925958847
vote,0.0004285515306322733
texas,0.0004239150228082931
executive,0.0004129001072435311
senator,0.00040640060958103236
believed,0.0003822112643729715
period,0.0003818534802338216
compromise,0.000380765614801108
constitutional,0.000373030810436888
revulsion,0.0003630965213907396
territorial,0.0003483450943029973
pacific,0.0003451082803979073
amount,0.0003421697263865541
opinion,0.00033778027442075336
extent,0.00033739872058372933
army,0.0003285837417637221
mail,0.0003230049087025045
acquired,0.0003208827077327798
acquisition,0.0003158554224300926
objection,0.0003107115463876199
treasury,0.00030979076416256233
seacoast,0.0003089734580154127
signature,0.00030876225810297445
state,0.00030840709484319267
harmony,0.00030804257954324035
steamer,0.00030677926683589217
country,0.0002924649722415805
section,0.0002873486649483562
approve,0.00028603787774651886
union,0.000274665861288914
missouri,0.00027158485482683324
madison,0.0002702779244131522
rich,0.00025903008392332276
mine,0.0002572223335707694
popular,0.0002563368458685229
commercial,0.00025327764470929294
tariff,0.00025282027862255657
quorum,0.00025229011180307186
possession,0.00024345462104267035
legislative,0.00023857818898661155
established,0.0002320520582076556
mineral,0.00023092932562293817
bankruptcy,0.00022506762248514402
constitutionality,0.00022174101019785357
may,0.0002140780590863836
collected,0.00020912377607473098
existed,0.00020801848418930687
doctrine,0.00020581831882646723
smaller,0.0002055035322704735
extensive,0.00020491303623455538
navy,0.00019540564815028556
different,0.0001941609998133234
govern,0.00019275692971909702
limit,0.00019062463689987515
chagres,0.00018936310827047417
presented,0.00018910745355305527
exercised,0.000187821514284439
adoption,0.0001872430727441256
including,0.00018612716019288252
great,0.00018404764160376578
exceeding,0.0001837801117923489
author,0.0001818025587695141
commanding,0.0001814466088329448
york,0.0001812776618337648
senate,0.00017799162107315017
keep,-0.00017786170569764097
mean,-0.00017900589218513972
leader,-0.00017960057812030684
year,-0.00018047827011113482
disposition,-0.00018333103046015147
third,-0.00018433626242892967
ally,-0.00018505684075755045
believe,-0.00018598969925878966
nuclear,-0.00018687431442910332
full,-0.0001874430431049958
reform,-0.00019094339889381967
share,-0.00019469209370165827
greatest,-0.0001964675681897272
complete,-0.0002004127205991774
defense,-0.0002008746374257755
practice,-0.0002017722822185392
level,-0.00020438244817863835
industrial,-0.0002058375166256296
major,-0.00020752617833843455
attack,-0.00020766662298192347
company,-0.00020806349244752834
weapon,-0.00020862840865994563
living,-0.0002093973505761371
investment,-0.0002104394091144319
justice,-0.0002107881531990321
know,-0.0002116080573176302
nation,-0.00021452997266932364
say,-0.00021624616964298362
soviet,-0.0002176142376226336
proposal,-0.00021761480612173963
kind,-0.0002177301308033484
school,-0.00022049836657528268
thought,-0.00022260670434763347
farm,-0.000224329415340507
spending,-0.00022461963148957543
crime,-0.00022641409289594927
better,-0.00022641801157708514
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
task,-0.0002290870393914457
future,-0.0002290893361644148
citizen,-0.0002338913302801212
sense,-0.00023483098245575903
side,-0.00023501912658993804
regulation,-0.0002369944122948256
hope,-0.00024025588197481695
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
open,-0.00024712975710447954
material,-0.0002509280823881129
commission,-0.000251064847740376
method,-0.00025190805069774853
challenge,-0.00025608458593736054
woman,-0.0002579061500531372
difference,-0.00025902418501737746
called,-0.0002667285563498649
enterprise,-0.0002668167924422327
care,-0.00026833133268509775
percent,-0.0002700825678358612
like,-0.00027243622261767324
worker,-0.00027397404575290756
free,-0.0002753751855987197
goal,-0.00027827059001983725
income,-0.00028644004139051363
cut,-0.0002875258597032223
spain,-0.0002946503058339993
confidence,-0.00029606673612498274
negotiation,-0.00029858487574303285
agreement,-0.0002994268791189387
get,-0.00030033924097988486
attention,-0.00030047933547077196
welfare,-0.00030071527249889894
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
toward,-0.0003209621580466562
term,-0.0003248256730649682
life,-0.0003494666157371474
plan,-0.0003502353230534484
opportunity,-0.00035252821666093844
education,-0.0003587547145984855
special,-0.0003635099951135794
british,-0.00036419784583932585
billion,-0.00037028091398556633
effort,-0.0003750451992241493
go,-0.00038408732439077425
freedom,-0.0003955416017032426
international,-0.00040180216687482373
thing,-0.00040381348250783424
party,-0.00041973909785963844
economy,-0.00043475579242272867
security,-0.0004413031361723053
today,-0.0004597157897720045
world,-0.0004682107225828163
budget,-0.00047502189639533123
health,-0.0004806565716769536
tonight,-0.00048278265369232977
community,-0.0004958334879343873
problem,-0.0005078789980849252
way,-0.000524623823337138
america,-0.0005355314144329183
family,-0.0005591489080654708
work,-0.0006097512203817764
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
american,-0.000964351626844625
need,-0.0010290669756435147
