,row_2022_data
american,0.0022185904734599894
let,0.0021948052302976076
get,0.0018965806685597919
tonight,0.001871622136160662
putin,0.0017594203442791291
america,0.0016446061551017807
ukrainian,0.0016202698218026304
cost,0.0014966378504503526
pas,0.001485520689415487
family,0.0014847165954696162
cancer,0.0013407641967975502
ukraine,0.0012735646080697706
lower,0.0011875296749569847
going,0.0011467667946893534
russia,0.0011425926175506968
pandemic,0.0011274783836540193
know,0.0010493272311735084
job,0.0010411803705688701
plan,0.0010342276522224193
top,0.0009846464235021722
vaccine,0.0009815026792348136
keep,0.0009114539637267767
police,0.0008854718741354855
mask,0.0008707105421212865
russian,0.0008519898886282395
care,0.0008478203833336726
stop,0.0008466633329737381
announcing,0.0008012677509066167
billion,0.0007641313404274581
test,0.0007579276617232524
insulin,0.0007364862826375591
pill,0.0007364862826375591
joshua,0.0007109827110262882
make,0.0006882469668755228
cut,0.0006707609676995514
justice,0.0006697398050851671
disease,0.0006629926576780415
build,0.0006504949137655087
look,0.0006406776368883672
price,0.0006315544235633653
child,0.0006251668282563824
ally,0.0006169587456106977
rescue,0.0006163035953206059
violence,0.0006128840221573657
veteran,0.0006044975289780871
infrastructure,0.000598852747841836
heath,0.0005891890261100473
everyone,0.0005796192418268996
see,0.0005783355649350378
nato,0.0005760450392701566
company,0.0005743431694410677
pit,0.0005738956568144051
sure,0.000569624423427886
diabetes,0.0005661437385180238
burn,0.0005625755044648184
anyone,0.0005599198820739807
home,0.0005459231364911072
happening,0.0005395180795515597
dad,0.0005390096142361162
told,0.0005341301644582146
fight,0.000533338692915798
treatment,0.0005325768918865158
vehicle,0.0005256982933339307
never,0.0005133265225487064
moving,0.0005091964928975756
electric,0.0005025623706427438
buy,0.000500256939502456
manufacturing,0.0004918897628514416
factory,0.00047821589929551136
worker,0.00046847444559309636
ready,0.0004618943779143601
bipartisan,0.0004551009810170537
worked,0.0004469689019537561
drug,0.0004429223411369248
moment,0.00044240628481515253
variant,0.00044189176958253553
danielle,0.00044189176958253553
semiconductor,0.00043549468275118895
intel,0.00043209204122968825
like,0.00043043378179760834
economy,0.0004217033646430657
va,0.0004143897924845189
exposure,0.0004127705561664764
toxic,0.0004030998913418396
gun,0.00039635143921032076
resolve,0.0003916432404905947
tool,0.0003890153367708144
wealthy,0.00038007876916869375
ohio,0.00037994252533767687
mental,0.00037605780446638777
invest,0.00036595043976950616
unified,0.00036552485331862463
around,0.000363531879702282
world,0.0003627752945512819
accountable,0.000358478841979436
dedicated,0.00035755370023217187
month,0.0003510202584215629
loved,0.00035024090167570966
internet,0.0003470148478798775
corporation,0.0003444935977844418
investment,0.0003442398320990637
paycheck,0.00034349999838400767
pain,0.0003397774662989079
shot,0.00033255244383901324
faster,0.000329674850031472
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
existing,-0.00033370698729240275
institution,-0.0003404207002293055
minister,-0.00034046730752226336
affair,-0.0003420501546396244
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
message,-0.00035048595633423553
security,-0.00035255239398099047
importance,-0.000359374396053178
navy,-0.00036200924017494297
special,-0.0003635099951135794
development,-0.0003641900543789827
british,-0.00036419784583932585
respect,-0.00036590040146231137
hand,-0.0003660611497237502
measure,-0.0003693142734759298
power,-0.0003710435901807264
regard,-0.00037117792213303127
expense,-0.0003716989267983125
reason,-0.00037808075784832976
political,-0.0003802722046490897
united,-0.0003818233125493035
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
become,-0.00039378086987320855
improvement,-0.00039710199484534577
greater,-0.00039834645946761277
due,-0.0003989838390396736
increased,-0.0004024744039246873
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
possible,-0.00042678320907431425
fact,-0.00042822820877834396
operation,-0.0004292965819172154
commission,-0.00043990757889865526
whether,-0.00044503502684332887
thus,-0.0004450963435903963
individual,-0.0004503701746794269
executive,-0.0004506474095313166
proper,-0.0004533684607940133
spirit,-0.00045828198641379136
given,-0.0004620659196596075
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
may,-0.00046715422993411223
war,-0.0004743220542735481
vessel,-0.0004752276516438357
period,-0.00047996955874042417
claim,-0.0004916922783437571
house,-0.0004918583558562969
representative,-0.0004927432546485027
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
problem,-0.0005078789980849252
amount,-0.0005204484746260708
however,-0.0005218059224701638
toward,-0.0005221464761351048
peace,-0.0005433863968503087
duty,-0.000548713506643494
principle,-0.0005519275079238602
expenditure,-0.0005673849290432017
congress,-0.000568785165421868
great,-0.0005693927125773393
view,-0.0005703245690193766
session,-0.0005810623917701523
revenue,-0.0005912300861534947
state,-0.0006006263333021627
far,-0.0006007982231438463
authority,-0.0006144842005826657
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
result,-0.0006484985775988144
relation,-0.000649291104150079
trade,-0.0006757342828069752
consideration,-0.0006951940654103063
citizen,-0.0007308627258477761
men,-0.000732166427402531
condition,-0.0007815835405020295
general,-0.0008021919328332331
program,-0.0008118162833562361
public,-0.0008517556168306271
policy,-0.0008811471328125342
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
part,-0.0012153882252778627
present,-0.0012287827260734296
interest,-0.0013869783385276012
government,-0.0025701626067551964
