,row_1920_data
faith,0.004969245906319095
democracy,0.0033300132876859885
floating,0.0018847561514980734
storage,0.0018349115670759637
current,0.0016359850562210152
order,0.0015135447119438794
debt,0.00151142375912333
victory,0.0015064643514721974
expenditure,0.0014979865335606115
receipt,0.0014399230182234293
treasury,0.0014051431175619434
suggest,0.0011794498165786072
serviceable,0.001132776372179077
sentence,0.0010997435885377236
privilege,0.001064498701959233
appropriation,0.0010540955097697283
government,0.0010277752199757614
necessity,0.0010053260281508995
bill,0.0009815841443878513
prevail,0.0009760387399758511
respectfully,0.0009632801933552725
realized,0.0009425976449378232
half,0.000889968229375097
fiscal,0.0008832336880868678
face,0.0008561487481824542
interstate,0.0008532670942928707
marked,0.0008404321615270613
came,0.0008292555248874678
method,0.0008068371172915348
prove,0.0008021178155740271
war,0.0007988160383144778
immediate,0.0007966067810280719
matter,0.0007925261494533722
treatment,0.0007914968533686449
salvage,0.0007777604625716626
armenia,0.0007711166008623235
right,0.0007673905572334677
immortal,0.0007515548747692631
simplification,0.0007491998149738497
earnestly,0.0007354031430959414
shown,0.0007322548162328388
vocational,0.0007247730158151125
utter,0.0007173544698115264
wanton,0.0007134635440680394
rejection,0.0007114838010183779
maturity,0.0007100717495670747
purity,0.0006980508668547275
recovery,0.0006973951882295391
railroad,0.0006945998782819653
precedent,0.0006906468026626257
present,0.0006792004765589937
indebtedness,0.0006766323837984441
seems,0.0006758230819159106
attempt,0.0006737851725054965
realization,0.0006704987492290194
form,0.0006628539050523692
disastrous,0.0006627666177916109
weak,0.0006627151459940398
released,0.0006591662494748605
granting,0.0006508003550045779
fulfilled,0.0006397343621715072
producer,0.000634327125677883
make,0.0006270973901307199
fortunate,0.0006143717083702139
billion,0.0006122195553855654
cold,0.0006094300186653011
certificate,0.000599528720065526
draw,0.00059641158340078
struggling,0.0005961738924926063
congress,0.0005936730651797428
world,0.0005889028482706797
devoted,0.000586113736153575
example,0.0005766265983598976
influence,0.0005665232263711939
tax,0.0005616847922129634
went,0.0005612802007064988
objection,0.0005607753277279989
detailed,0.0005576485697381181
sufficiently,0.0005385516050140477
assist,0.0005296518153670908
laid,0.0005149001119631665
loan,0.0005049438377374767
part,0.0004822362825828881
budget,0.0004783701949006955
believe,0.0004750933614022963
island,0.00045314533437980625
kept,0.00045191440966678637
income,0.0004468603082430377
amount,0.0004288121590991726
toward,0.00042704675657529085
taxation,0.00042618345409551695
need,0.0004227914351089798
market,0.0004127227209172489
committee,0.0004099058646606583
force,0.0004080591669468127
training,0.0003949227259917172
conspectus,0.00039100074664602286
overburden,0.00039100074664602286
covetousness,0.00039100074664602286
medical,0.00039075265211589586
finance,0.0003893242243689436
statement,0.00038852829328965625
patriotically,0.00038796564143391314
dominates,0.0003870887998851924
recuperative,0.0003866783685898294
stigma,0.000385754409035357
bred,0.00038495959952235096
compiled,0.0003846591948843714
plainest,0.0003831217357297636
perpetrate,0.0003823538870757896
sample,0.00038225185724284573
napoleonic,0.00038204817951243114
overemphasize,0.00038204817951243114
revolving,0.00037729264560697385
covet,0.00037544799816336733
affair,0.0003753389217701357
aggregating,0.0003748311083484011
packing,0.00037416540591609596
ordinary,0.00037387121582327804
dyestuff,0.0003733646942248114
illustrates,0.0003732627529926306
profit,0.00037285142482165805
received,-0.0003778666803707705
army,-0.0003799807823890952
political,-0.0003802722046490897
strength,-0.0003831579983059666
go,-0.00038408732439077425
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
republic,-0.0003927502367750743
benefit,-0.000393144128822365
history,-0.0003950721447948265
greater,-0.00039834645946761277
international,-0.00040180216687482373
pay,-0.0004023017422935721
increased,-0.0004024744039246873
school,-0.00040309006856370245
thing,-0.00040381348250783424
another,-0.00040775151863680666
interest,-0.0004097989760243233
senate,-0.0004170928840358083
party,-0.00041973909785963844
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
done,-0.00042494359564351325
value,-0.0004266813266733692
ever,-0.000442199545915007
executive,-0.0004506474095313166
today,-0.0004597157897720045
like,-0.00046530975890112343
administration,-0.00046829893200340313
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
cost,-0.00048679333002597114
claim,-0.0004916922783437571
indian,-0.0004949497495729807
community,-0.0004958334879343873
cause,-0.0005001287089591407
le,-0.000509832014219511
territory,-0.0005114901252375094
use,-0.0005199712056230062
whole,-0.0005260828088139796
officer,-0.0005311120605254035
number,-0.0005330538663702475
better,-0.0005335032155290547
past,-0.0005472495438381224
change,-0.0005507490797047215
continue,-0.0005552009686982417
together,-0.0005552162817949963
plan,-0.0005559643122808048
view,-0.0005703245690193766
question,-0.0005902102146504164
far,-0.0006007982231438463
defense,-0.0006036718938248419
freedom,-0.0006077403072744588
place,-0.000609956089428054
home,-0.0006174484883113226
long,-0.0006231840771767569
job,-0.0006253873502413487
child,-0.0006312195625115548
help,-0.0006562420386960604
trade,-0.0006757342828069752
effort,-0.0007251667467053107
business,-0.0007255182357616974
land,-0.000737318558193233
general,-0.0008021919328332331
new,-0.0008088568013219741
measure,-0.0008288161475833903
million,-0.0008381692726569729
mean,-0.0008417765934019268
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
american,-0.001162569743103491
work,-0.0012732356785155924
citizen,-0.0012795725121794166
peace,-0.0013923532813276966
