,row_2006_data
america,0.00347736323023034
iraqi,0.0015347620152240686
terrorist,0.0014560368310967669
hopeful,0.0014134268013293488
freedom,0.001355558381710683
competitive,0.0011839857566738018
economy,0.001151959540353142
world,0.001057186180033032
lead,0.0010366725091705323
fight,0.0010298394141403688
retreat,0.0009701069496825212
keeping,0.0009493101925826807
offensive,0.000904920035633412
society,0.0008126272727501183
research,0.0007936162730507298
member,0.0007915743153751869
science,0.0007840776021131545
terror,0.0007768178772992157
math,0.0007551404284960341
tonight,0.0007428199945418353
american,0.0007290310524902029
iraq,0.0006962340854394054
woman,0.0006853382536636001
victory,0.0006827788856940908
support,0.0006709832574254223
reform,0.0006479333766108304
technology,0.0006430218063487381
enemy,0.0006372458495301268
middle,0.0006333862062574795
requires,0.0005903128149559657
honor,0.0005741271405558958
democracy,0.00057337690219289
confront,0.0005620739966851433
compassion,0.0005566098708069376
murder,0.000530372930608645
dan,0.0005294096086893021
iran,0.0005172044046690119
isolationism,0.0005101993849431455
alternative,0.0005026638262206351
resentment,0.0005010237490655294
grateful,0.0004932143983347177
energy,0.0004909589527907912
life,0.0004892182124624242
half,0.00048507161173171287
yet,0.00048476041558964407
show,0.00045284078335422327
child,0.0004514224427097179
confident,0.0004397562914734317
fear,0.0004396125865038869
baby,0.00043852066149740814
fellow,0.0004381402848181366
terrorism,0.00042943826973374096
helping,0.0004210258095989569
reject,0.0004209530984460825
choose,0.0004188798911075851
death,0.0004147339796412954
qaeda,0.000411344287701159
east,0.00040936735786009594
like,0.00040155008394000564
killed,0.0003934752646751833
stronger,0.00039148616802314046
never,0.00038946667948576235
rising,0.00038668682080507724
goal,0.0003850028593021207
deliver,0.00037759433187270876
al,0.0003745740829403906
cut,0.00037297012506198353
compete,0.00037269205250501795
courage,0.0003712254100165589
history,0.0003644021692937886
showing,0.0003622319149006606
youth,0.0003557165442874756
attack,0.0003543141666560687
forget,0.00035335713468844854
defeat,0.00035232212244065594
leadership,0.0003511772472488149
embryo,0.0003495529026352299
switch,0.0003480217062563581
hybrid,0.0003469270686014289
ethanol,0.00034662198112186764
superb,0.00034597983182011756
ask,0.00034539689802319827
islam,0.00034527954077310483
fighting,0.0003428284051960251
radicalism,0.0003427920589174332
hiv,0.00034277272971285804
stay,0.00034139874341426713
clay,0.00033932072568060637
temporary,0.0003354137440883323
trafficking,0.00033536063183263264
initiative,0.0003340940749293613
reauthorize,0.00033378777197379174
surveillance,0.00033258849344026015
human,0.0003316396729941099
spending,0.0003305616166912025
malaria,0.0003276435227736505
bin,0.0003275318622531507
ethical,0.00032353113130807797
dismiss,0.00032305998485053684
bench,0.000323049228856927
hope,0.0003227662182695069
property,-0.0003243901108308486
term,-0.0003248256730649682
made,-0.000324832132799265
capital,-0.00032624215876866767
mean,-0.0003280244769636598
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
existing,-0.00033370698729240275
whose,-0.000337631246918452
reduction,-0.00033784579402830055
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
part,-0.00034256116540801624
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
city,-0.0003499331167717025
message,-0.00035048595633423553
policy,-0.0003563410399411218
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
common,-0.0003674669589925403
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
army,-0.0003799807823890952
go,-0.00038408732439077425
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
line,-0.00039518636073073777
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
greater,-0.00039834645946761277
due,-0.0003989838390396736
pay,-0.0004023017422935721
increased,-0.0004024744039246873
therefore,-0.0004134283287650651
recommend,-0.00042263681924211875
several,-0.00042436420466661015
done,-0.00042494359564351325
possible,-0.00042678320907431425
fact,-0.00042822820877834396
operation,-0.0004292965819172154
necessary,-0.0004303909758157692
united,-0.00043356008801221193
ever,-0.000442199545915007
matter,-0.00044408245029118606
whether,-0.00044503502684332887
thus,-0.0004450963435903963
industry,-0.0004493991331846456
executive,-0.0004506474095313166
proper,-0.0004533684607940133
service,-0.0004593457884785957
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
administration,-0.00046829893200340313
vessel,-0.0004752276516438357
might,-0.0004904225900520203
representative,-0.0004927432546485027
labor,-0.0004941786675022969
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
amount,-0.0005204484746260708
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
effect,-0.0005396113237681028
order,-0.0005585329710624936
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
question,-0.0005902102146504164
revenue,-0.0005912300861534947
defense,-0.0006036718938248419
provision,-0.0006180533782713104
present,-0.0006222861646795303
treasury,-0.0006223011927139787
report,-0.0006427524556259105
result,-0.0006484985775988144
relation,-0.000649291104150079
consideration,-0.0006951940654103063
important,-0.000716167238333657
government,-0.0007164718717228048
war,-0.0007807721267579561
condition,-0.0007815835405020295
general,-0.0008021919328332331
purpose,-0.0008231091725372575
measure,-0.0008288161475833903
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
may,-0.0009641190261362124
subject,-0.0009996823461238388
state,-0.0010264112415615508
