,row_1958_data
military,0.0030046386338107834
strength,0.0025503156999439882
missile,0.002418488471383891
soviet,0.0019200896014626018
economic,0.0018001349330998854
peace,0.0017307214371907634
security,0.0017053184908709955
effort,0.0016866730939199901
world,0.0016785561678290773
defense,0.001585887232207152
development,0.0013964726578016605
action,0.0013938812217456165
real,0.0013357536001745718
research,0.001258024958379996
science,0.0012467019690061447
ballistic,0.0010869460063596121
disarmament,0.0010514203614658158
kind,0.0010401107259314305
task,0.0010151858441213356
ahead,0.001009836579331075
organization,0.0010031344139327944
program,0.000987815268638855
education,0.000926524877068127
scientific,0.0009192615141020007
weapon,0.0008916633803816856
deterrent,0.0008880779503013038
defensive,0.0007924103087796808
communist,0.0007916165808946931
threat,0.0007910866745161102
aid,0.0007903172477722033
today,0.0007674487562600399
potential,0.0007645029756341774
problem,0.0007012393906362533
one,0.0006963807979314595
concentrate,0.0006953124105644953
asset,0.0006945745487148169
extra,0.0006508340617194584
cooperation,0.0006237474855937686
increasingly,0.0006227654340648441
conviction,0.0006160353296840353
mutual,0.0006063493220250448
sacrifice,0.0006059645296661159
expansion,0.0006031239941601471
friend,0.0005962431471151959
imperialist,0.0005779487582219577
civilian,0.0005627889317587699
shield,0.0005131350896278545
activity,0.0005088650583657582
establishment,0.000499892985567571
foundation,0.0004979747817225467
deter,0.0004866770690930166
anticipate,0.0004772591385406019
genuine,0.0004451727670952394
danger,0.00044395550879037436
mistake,0.00040960593395765
possible,0.00040458828633362684
fund,0.00040415218338931314
trade,0.0003939753987037268
translating,0.00039036754705631276
compartment,0.00039036754705631276
thor,0.00038615278878457706
jupiter,0.00038615278878457706
free,0.0003827067476470618
regimented,0.00038270124297174856
based,0.00037881938191233446
item,0.00037856174830176926
earth,0.0003777136724685962
idea,0.0003771072510652699
effective,0.0003766993114939342
wisely,0.0003766951065582741
advent,0.0003734037138397041
constructive,0.0003712519692112272
groundwork,0.00037110245532352167
polaris,0.0003704626911689897
project,0.0003646004828692671
retaliatory,0.0003645437586502128
acceleration,0.00036420980367061773
message,0.0003641834259585313
condemn,0.000361536197344091
accelerated,0.00035462093770955615
achieve,0.000353781662164718
ensure,0.00035018943282622114
tempted,0.0003421085507609507
billion,0.0003418570700659933
coordination,0.00034130207523486243
imperialism,0.00033870153723114115
analysis,0.0003383663529560806
provides,0.0003377985585118877
future,0.00033571636138933264
campaign,0.00033373362958016265
tension,0.000332809604975977
overall,0.00033253365761903614
structure,0.0003316214219235309
bomber,0.00032988014668656096
increase,0.00032677309870418267
strengthen,0.00032520768685234436
maintain,0.00031976904998520306
satellite,0.0003108981961156522
technological,0.0003095742377332787
serf,0.0003087124636348441
create,0.0003055720598749877
output,0.0003053646332430977
ally,0.0003053055083140761
appropriate,0.00030348369324470373
assure,0.0003027169455900331
intellectual,0.00030226805657646754
aircraft,0.00030219503182735347
impact,0.0003021697190489498
creates,0.0003004330917504256
confidence,0.0002988871210173027
article,-0.00030197518999583727
ought,-0.00030886599214475537
britain,-0.0003091182491866079
able,-0.00030948940663296046
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
market,-0.0003118892622873753
faith,-0.00031322527570601193
social,-0.00031377497292920043
tax,-0.0003183172094164914
person,-0.00032051385610979506
convention,-0.00032145438950635343
well,-0.00032163590027178965
property,-0.0003243901108308486
advantage,-0.0003293241473946595
bill,-0.00032932673030541
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
whose,-0.000337631246918452
mexico,-0.00033993820862458703
institution,-0.0003404207002293055
minister,-0.00034046730752226336
affair,-0.0003420501546396244
put,-0.0003423828950592155
three,-0.00034294755679325936
found,-0.0003434474821626047
europe,-0.00034595340103577373
city,-0.0003499331167717025
court,-0.000356931280865226
character,-0.0003570268190924562
treaty,-0.000358322692853672
small,-0.000361836976455127
year,-0.0003636922294007643
british,-0.00036419784583932585
hand,-0.0003660611497237502
month,-0.0003662231767984134
reform,-0.00036682968007066064
office,-0.00036768735834252726
secure,-0.00036878125763521984
received,-0.0003778666803707705
army,-0.0003799807823890952
great,-0.00038204834444952116
responsibility,-0.00038878923202709465
republic,-0.0003927502367750743
due,-0.0003989838390396736
senate,-0.0004170928840358083
party,-0.00041973909785963844
value,-0.0004266813266733692
commission,-0.00043990757889865526
whether,-0.00044503502684332887
taken,-0.0004516931491176142
protection,-0.00045217869066976814
proper,-0.0004533684607940133
care,-0.00046045014169693543
given,-0.0004620659196596075
price,-0.00046257950521917576
object,-0.0004650886511932149
vessel,-0.0004752276516438357
tonight,-0.00048278265369232977
united,-0.0004910523659900245
claim,-0.0004916922783437571
indian,-0.0004949497495729807
course,-0.0005006088423065201
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
however,-0.0005218059224701638
officer,-0.0005311120605254035
large,-0.0005324178918503027
change,-0.0005507490797047215
order,-0.0005585329710624936
family,-0.0005591489080654708
view,-0.0005703245690193766
question,-0.0005902102146504164
yet,-0.0005980160199476671
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
may,-0.0006276255617550691
child,-0.0006312195625115548
report,-0.0006427524556259105
commerce,-0.0006810655907178349
made,-0.0006823032553303225
consideration,-0.0006951940654103063
law,-0.0007164647523982608
subject,-0.0009996823461238388
state,-0.0010514112775151718
duty,-0.001058063504952141
public,-0.0010609808020107991
government,-0.0010897367254038518
citizen,-0.0012795725121794166
