,row_1932_data
economic,0.0033366556977111415
recovery,0.0022945549207790033
bank,0.002256041185435625
federal,0.0021730774201443245
system,0.002078764202448723
banking,0.001876319520261412
loan,0.0017612627845184012
reduction,0.0015451010906349012
reconstruction,0.0015017497424167062
agency,0.0014824743629027934
failure,0.0014191220921236174
action,0.001251865989482345
corporation,0.0011714782723090942
emergency,0.001143861820687662
per,0.0010711953259260607
solution,0.0010666005181780916
stability,0.001042997346471893
direction,0.0010348273222803668
expansion,0.0010285507302411324
aid,0.0009222824256015634
greatly,0.0008818252929624025
shock,0.0008787473881031219
credit,0.0008266583245507487
financial,0.000810233761105934
major,0.0007936824570461736
cent,0.0007525634223028294
finance,0.0007479362274428604
relief,0.000740999315788415
furlough,0.0007175121928466046
distress,0.0007130346906108724
crisis,0.0007103739823632694
reproductive,0.0007049601397319561
cooperation,0.0006844075133562128
hoarding,0.0006763276478981376
depression,0.0006735743534240035
december,0.0006426834248763704
confidence,0.0006340096536481115
social,0.0006063275943039083
maintenance,0.0005986143298790858
substantial,0.0005985298448437082
failed,0.0005954618858473938
weakness,0.0005938576595106438
executive,0.0005887903781485002
undoubtedly,0.0005880084121750906
farm,0.0005654042863966566
origin,0.0005609682401360006
government,0.0005511230018367358
organization,0.0005479165809296659
employment,0.0005478893829033754
veteran,0.0005453898678674647
type,0.000534507664949579
except,0.000532542488772308
agriculture,0.0005318138033291783
work,0.0005150816404725562
accomplished,0.0005055154596013338
activity,0.000497638060795963
constructive,0.000494571065811085
continued,0.0004941774279688456
measure,0.0004891871392778589
administrative,0.00048338213965608534
national,0.00048278990686514707
exhaustively,0.00048114163733986636
ment,0.00048114163733986636
grouping,0.0004787625472536941
reorganization,0.00047333568173384756
grown,0.0004671066046524555
danger,0.00046691216532932693
overlap,0.00046145582782107926
recommended,0.0004573959371302527
expenditure,0.00045446145952827207
mobilized,0.00045291329400078356
referring,0.00045179493935480465
loss,0.00044881550981684643
business,0.00044491069537274004
reorganize,0.00043720730085535674
balancing,0.00043621610862850676
following,0.00043332129113871575
mechanism,0.0004239518554934292
monthly,0.00041988318183446233
amongst,0.000418571030577032
drain,0.00041756130445266425
acute,0.00041735303141765794
collapse,0.0004113321402742985
incalculable,0.0004108792841179193
etc,0.00040463897372135444
eliminated,0.00040349146793619355
budget,0.0004013067336365127
partly,0.0003994018301004336
competitor,0.0003993690009076022
beyond,0.0003972434400196999
background,0.00039088533370846586
progress,0.000388284932365864
excise,0.00038309167756871523
winter,0.00038221506397960285
emphasize,0.0003802304615161516
respond,0.0003786886190675951
reserve,0.00037835548782490073
situation,0.0003735045782112675
show,0.0003726368410355813
disarmament,0.00037058026415457703
avail,0.0003701851710264353
multiplied,0.0003668646544541317
reform,0.00036620204100798465
field,0.0003656597532366994
remedy,0.00036561827114340965
lie,0.0003623757836407642
table,0.0003604643054157601
widespread,0.0003576827608355338
mutually,0.0003553676133762132
function,0.0003518505241955376
whole,0.000350387183562576
allowance,0.000346758122479753
exchange,0.00034561570656953424
large,0.000344452461938609
temporary,0.00034175133522799684
difficulty,0.00033751417498705704
turn,0.0003358251192581684
existing,-0.00033370698729240275
growth,-0.0003399089654595986
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
put,-0.0003423828950592155
europe,-0.00034595340103577373
see,-0.00034750583375252174
city,-0.0003499331167717025
keep,-0.00035052877242792134
strong,-0.0003509389519373066
importance,-0.000359374396053178
member,-0.00036108102264046613
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
respect,-0.00036590040146231137
hand,-0.0003660611497237502
office,-0.00036768735834252726
billion,-0.00037028091398556633
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
making,-0.000381967895507917
energy,-0.00038833992003160057
republic,-0.0003927502367750743
benefit,-0.000393144128822365
line,-0.00039518636073073777
school,-0.00040309006856370245
thing,-0.00040381348250783424
others,-0.0004152403129536503
party,-0.00041973909785963844
prosperity,-0.000422872029687061
several,-0.00042436420466661015
done,-0.00042494359564351325
possible,-0.00042678320907431425
operation,-0.0004292965819172154
ever,-0.000442199545915007
taken,-0.0004516931491176142
today,-0.0004597157897720045
object,-0.0004650886511932149
like,-0.00046530975890112343
administration,-0.00046829893200340313
believe,-0.000477898971067012
period,-0.00047996955874042417
tonight,-0.00048278265369232977
want,-0.0004832131109698085
might,-0.0004904225900520203
claim,-0.0004916922783437571
labor,-0.0004941786675022969
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
justice,-0.0005122513011617673
one,-0.0005138346078872515
constitution,-0.0005191975714822031
better,-0.0005335032155290547
citizen,-0.0005476487631514977
continue,-0.0005552009686982417
plan,-0.0005559643122808048
make,-0.0005561166611559933
best,-0.0005571619410892556
family,-0.0005591489080654708
state,-0.0005713944837306697
law,-0.0005898505323198156
yet,-0.0005980160199476671
among,-0.0006008147243269447
president,-0.0006159723904708367
know,-0.0006197198828708693
right,-0.0006220720591574538
job,-0.0006253873502413487
let,-0.000629469039588674
relation,-0.000649291104150079
help,-0.0006562420386960604
hope,-0.0006617119124068062
military,-0.0007063400521645674
important,-0.000716167238333657
america,-0.0007213649136173701
mean,-0.0008417765934019268
new,-0.001093378299109918
american,-0.001488859007297493
united,-0.0018523244327486423
