,row_1962_data
new,0.0018683006630792346
farm,0.0012854414050624528
strength,0.0012008493940092535
effort,0.0008993436909871595
free,0.0008874483386174817
atlantic,0.0007918258081928379
urge,0.0007834774783268834
common,0.0007628249121701413
un,0.0007114537883163842
bill,0.0007112145226219357
growth,0.0006944401727086753
consumer,0.0006820153775038921
nation,0.0006536542714890277
market,0.0006268127633197382
program,0.0006118833344341805
level,0.0005768982244736791
latin,0.0005728547360504381
instead,0.0005658802218814043
basic,0.0005438273817066536
communist,0.0005308787476062276
assessment,0.0005282634671521727
across,0.0005268324427341399
health,0.0005042605701100335
increased,0.0005001328894517305
test,0.0004965172171182875
aim,0.00048513220358573485
aid,0.00046735932182654597
export,0.00046086987945309345
goal,0.00045862604793148746
doubled,0.00045208002561473277
member,0.00045156195105256305
job,0.00044263915195514897
hemispheric,0.00043163378842977395
compete,0.0004204119335534632
space,0.00041443484541713765
help,0.00041349895806182973
expand,0.0003949027910269561
strengthening,0.0003892768322577889
trouble,0.0003875730524927491
air,0.0003812235359168518
improved,0.00037760247486638205
spur,0.0003712871382321346
europe,0.00037096345175122863
recession,0.0003627262279760326
sometimes,0.00035864252336592455
education,0.0003561770326315383
race,0.0003530652599102978
college,0.00035069345972964304
alliance,0.00034884333062721706
month,0.0003477869952189639
major,0.0003456512285290905
elderly,0.00034388645071861283
economy,0.00033477756957982305
opportunity,0.00033393344352457006
developing,0.00033271127772783744
sixty,0.00032417414096935586
dollar,0.00031927385206503893
choice,0.00031706545938224194
task,0.00031603248804322383
balance,0.0003152628604469051
pay,0.00030956286919827964
trading,0.0003077612120627514
urban,0.0003014181750844463
world,0.0003010349701381052
counterpart,0.0002933397752446281
productivity,0.00029309664038441863
fortunate,0.0002927019841442555
emergence,0.0002921175604298859
freedom,0.0002920781505156005
racketeering,0.00028771849078752066
import,0.00028546353411562533
berlin,0.0002848057106113017
unchangeable,0.00028425038035758944
stability,0.0002835649568171748
lao,0.00028354923208482414
minuteman,0.00028328947832127255
productive,0.00028060311931587926
diet,0.00027982309576433847
lunch,0.00027898741884124767
abroad,0.00027839594829427527
expanded,0.0002760364876175321
independent,0.00027203525730259964
polaris,0.00027191341242494954
safeguard,0.00027158207153744895
ally,0.0002711699973455675
comparable,0.000271010786371066
cooperation,0.00027091256675929634
progress,0.0002699343289385039
congo,0.0002697812196811125
stepped,0.0002681012959639439
gain,0.0002639174332613859
friend,0.0002608411291430556
boost,0.00025537730978457374
competitive,0.0002540923216838943
billion,0.0002529402836326127
economic,0.0002528131413408547
commissioner,-0.00025512806064882117
desire,-0.00025608972228650684
difficulty,-0.00025668747849579915
immediate,-0.00025734462678438547
extent,-0.0002575957747129353
difference,-0.00025902418501737746
people,-0.00025916003622825903
june,-0.0002601686163058116
think,-0.0002615872241326136
especially,-0.0002617140391640409
adequate,-0.00026174219191153053
commerce,-0.0002618943314324882
paid,-0.0002624257701226959
enterprise,-0.0002668167924422327
intercourse,-0.0002675203692362666
receipt,-0.0002684572196883066
true,-0.00026880276713301727
continued,-0.0002688162336596671
ship,-0.0002701736286869039
limit,-0.0002711260461259612
friendly,-0.0002713078423104426
set,-0.00027181872911143936
return,-0.0002726964595126053
day,-0.00027431352196499286
experience,-0.0002751179308761512
proposed,-0.00028024784905607275
brought,-0.00028078542922402083
island,-0.0002819530735208651
opinion,-0.0002849619046166199
essential,-0.0002861331351638332
portion,-0.00028875574319278154
work,-0.0002897124744886433
established,-0.0002912028436029432
information,-0.00029429367312141396
spain,-0.0002946503058339993
port,-0.0002959074917928488
early,-0.00029771319293587486
agreement,-0.0002994268791189387
get,-0.00030033924097988486
article,-0.00030197518999583727
working,-0.000303114618578888
great,-0.00030590723911401213
ought,-0.00030886599214475537
britain,-0.0003091182491866079
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
necessity,-0.0003165873780451329
duty,-0.0003185233389940317
bring,-0.00032034729254293385
person,-0.00032051385610979506
convention,-0.00032145438950635343
property,-0.0003243901108308486
call,-0.000326005097765017
commercial,-0.0003314436398029725
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
put,-0.0003423828950592155
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
general,-0.0003503572404941854
character,-0.0003570268190924562
importance,-0.000359374396053178
navy,-0.00036200924017494297
british,-0.00036419784583932585
respect,-0.00036590040146231137
office,-0.00036768735834252726
regard,-0.00037117792213303127
expense,-0.0003716989267983125
political,-0.0003802722046490897
go,-0.00038408732439077425
due,-0.0003989838390396736
thing,-0.00040381348250783424
party,-0.00041973909785963844
several,-0.00042436420466661015
value,-0.0004266813266733692
commission,-0.00043990757889865526
whether,-0.00044503502684332887
proper,-0.0004533684607940133
object,-0.0004650886511932149
money,-0.0004711386103881173
tonight,-0.00048278265369232977
necessary,-0.0004887626840612209
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
subject,-0.0005032431089286419
territory,-0.0005114901252375094
justice,-0.0005122513011617673
however,-0.0005218059224701638
case,-0.000544589411523187
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
question,-0.0005902102146504164
made,-0.0006118431361579914
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
result,-0.0006484985775988144
consideration,-0.0006951940654103063
condition,-0.0007815835405020295
state,-0.000805585308338922
treaty,-0.0009201241231850748
part,-0.0012153882252778627
government,-0.0022427903548483106
