,row_1976_data
federal,0.003848482214370697
program,0.0015268459733073117
job,0.0013768245674503701
american,0.0013421149775179062
budget,0.0013275673790745974
local,0.001306147051692987
economy,0.0011886268276434851
crime,0.0011771192955044375
better,0.0010783719397347733
america,0.0010770523527866222
propose,0.0010679413735829933
tax,0.001039767517150427
hard,0.000972664962799719
growth,0.0009471752279538542
criminal,0.0009177846893685024
family,0.0008965998440100784
generation,0.0008758536461370696
balance,0.0008376119200322865
year,0.0008299138126460727
effective,0.0008274315616401231
healthy,0.0007716369261027236
help,0.0007690846034674364
direction,0.000750723609859744
still,0.000723196693372907
energy,0.0007175306984810346
responsibility,0.0007168573971903443
big,0.000678257281023687
area,0.0006685177272970628
adversary,0.0006270645442454322
intelligence,0.0006252490926647065
massive,0.0006173424988078947
inflation,0.0006111574466029104
life,0.0005961081101044586
gun,0.0005956151781451115
domestic,0.0005908641581534786
cost,0.000583442208581111
hold,0.0005677446773929091
know,0.000556958015871033
bicentennial,0.0005480151482929602
future,0.0005465491125196448
social,0.0005407561345066017
spending,0.0005325812840887853
recession,0.0005322147627578039
sense,0.0005158068236937466
catastrophic,0.0005148575679163665
happen,0.0005141213457734025
introduce,0.0005129102102153468
drug,0.0005121082385671765
convicted,0.0004980033856457393
deed,0.00048557197485166306
happened,0.0004655801346213565
illness,0.00046485210941432187
billion,0.0004642012208933465
health,0.00046221530970714836
covered,0.0004567627468274892
create,0.0004476976231115805
president,0.0004413524235633925
capability,0.0004401299652928229
worse,0.0004357592074484653
prison,0.0004352829174965846
worst,0.00042364438637909206
sound,0.00042021332525616
dollar,0.00041083951757070215
tell,0.00040607792512778506
enforcement,0.0004006969516053666
fund,0.0003976772682567369
decisionmaking,0.00038723206475063947
paine,0.00038464724529266195
wasting,0.00037604791647748235
stop,0.00037541305107471163
handgun,0.00036912740687666264
angola,0.0003677038377879817
care,0.0003618624378044152
see,0.0003614494723582791
protecting,0.0003595641569541102
separate,0.00035923340743417476
unemployment,0.00035849036913425413
headed,0.0003538078428341174
tom,0.0003522297208559004
tranquility,0.0003490748876593127
ensure,0.00034609291550074823
realism,0.00034532313368856914
restraint,0.00034504231998681216
insurance,0.0003441815904537585
forefather,0.0003429825756431395
common,0.0003389354358974608
incentive,0.0003374057860095214
hospital,0.0003358513195389728
conflict,0.0003351877930711334
poor,0.00032865282908363326
badly,0.00032582790085619584
world,0.0003253433180024441
mandatory,0.0003252462620713009
away,0.00032464569921108625
peak,0.0003246061730686969
eisenhower,0.00032261098657180914
instant,0.00032235329019633847
balanced,0.0003169912747046609
problem,0.0003160844060203596
flexible,0.0003135346516340057
recommended,0.00031306959820269573
sentence,0.0003129675483644522
forge,0.0003129607179667078
history,0.0003097598633535028
concentrate,0.0003067274632311117
greater,0.00030644200273372685
ought,-0.00030886599214475537
britain,-0.0003091182491866079
part,-0.00030936674445057263
able,-0.00030948940663296046
circumstance,-0.00031052546694324397
market,-0.0003118892622873753
faith,-0.00031322527570601193
act,-0.0003191196454205643
convention,-0.00032145438950635343
building,-0.00032243027541896277
term,-0.0003248256730649682
call,-0.000326005097765017
capital,-0.00032624215876866767
advantage,-0.0003293241473946595
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
form,-0.00033615982196699446
whose,-0.000337631246918452
minister,-0.00034046730752226336
affair,-0.0003420501546396244
three,-0.00034294755679325936
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
message,-0.00035048595633423553
point,-0.0003535742927305192
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
navy,-0.00036200924017494297
united,-0.0003630526412437318
special,-0.0003635099951135794
british,-0.00036419784583932585
office,-0.00036768735834252726
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
army,-0.0003799807823890952
republic,-0.0003927502367750743
line,-0.00039518636073073777
bank,-0.00039547269919654117
due,-0.0003989838390396736
increased,-0.0004024744039246873
school,-0.00040309006856370245
necessary,-0.00040508579087819926
interest,-0.0004142920497987398
senate,-0.0004170928840358083
peace,-0.0004176984359808028
party,-0.00041973909785963844
prosperity,-0.000422872029687061
several,-0.00042436420466661015
done,-0.00042494359564351325
operation,-0.0004292965819172154
commission,-0.00043990757889865526
matter,-0.00044408245029118606
executive,-0.0004506474095313166
given,-0.0004620659196596075
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
period,-0.00047996955874042417
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
territory,-0.0005114901252375094
amount,-0.0005204484746260708
however,-0.0005218059224701638
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
effect,-0.0005396113237681028
case,-0.000544589411523187
country,-0.0005506863315949807
already,-0.0005521039561176359
debt,-0.0005597339841751465
session,-0.0005810623917701523
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
result,-0.0006484985775988144
trade,-0.0006757342828069752
commerce,-0.0006810655907178349
made,-0.0006870009074301991
consideration,-0.0006951940654103063
public,-0.0006966266072881632
general,-0.0008021919328332331
department,-0.0008050002320331357
may,-0.0009109451137455159
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
present,-0.0012287827260734296
