,row_2015_data
job,0.0021512322927061235
america,0.0018865480607009922
want,0.0017062709056219765
family,0.0016808454678405792
new,0.0016413344589170367
let,0.0015562906196394614
like,0.0015007628754119529
need,0.0012938568325560624
college,0.001238456035472171
economy,0.0011866766858940226
sure,0.0011695810219361441
rebekah,0.0011606474164659556
childcare,0.0011451091765930048
make,0.0010871416264439141
worker,0.0010313575694932903
hard,0.001014481577784826
get,0.0009795193689019518
back,0.0009715862441589634
know,0.0009155919322422794
thing,0.0009128548776396531
american,0.0009066446271664627
keep,0.0008886287587308526
republican,0.0008649748113927671
higher,0.0008560040970909326
middle,0.0008411453538975876
everyone,0.0008343133522127363
century,0.000811761405122982
politics,0.0007833524792030169
democrat,0.0007744649348883194
kid,0.0007722037724680974
sick,0.0007301899957891943
ben,0.0007254046352912222
diplomacy,0.0007115782990121551
idea,0.0006963653154727266
economics,0.0006890890380826626
tonight,0.0006881940383720292
instead,0.0006803658603255089
work,0.0006764426918709199
agree,0.0006761917633380227
fastest,0.0006648909593897108
student,0.0006557358939776915
write,0.0006542140501461799
folk,0.0006356064814297914
still,0.0006279667315215434
young,0.000627126732716581
surely,0.0006051801389784936
terrorist,0.0005921193315131755
veteran,0.0005910995737274785
infrastructure,0.0005880649314679879
paid,0.0005822213906811342
combat,0.0005392641376397893
better,0.0005271159884874476
lead,0.0005226441937434306
workforce,0.0005206802365857833
today,0.0005174053955338774
got,0.0005165953184330752
leave,0.0005072151336546458
protect,0.0004931108549047185
fair,0.0004922073422614129
network,0.0004913735317164762
woman,0.00047905274788065036
planet,0.0004746273610033231
scientist,0.0004738144567857836
share,0.00046838974236494127
chance,0.00045580192671495085
strong,0.0004545854551050006
looking,0.0004530255537443139
ca,0.00045006894095138113
generation,0.0004417393757855018
worked,0.00043726687166236713
class,0.0004361771781764476
asking,0.0004276790731602711
issue,0.0004246264901148495
story,0.0004227757791627927
past,0.0004209595483213338
ahead,0.0004178176351628976
making,0.00041636819786831176
time,0.00041338759243291726
gay,0.0004119284530505139
stronger,0.00040135990798816366
something,0.0004003482966526904
year,0.0003980498715684404
iran,0.00039364868758609746
thank,0.0003903292190047315
decade,0.0003893667712705646
climate,0.0003842064925173773
stay,0.00038190265942592873
privacy,0.00037519910469492715
ally,0.000372090095525692
done,0.0003680714504307107
send,0.00036250311682202766
leadership,0.00036062150331074604
set,0.0003550210929406534
home,0.000354780613472911
loophole,0.0003530946127392872
ever,0.0003500578195243455
try,0.00034823538567860354
risk,0.0003481975612181306
everybody,0.00034076189551428314
internet,0.0003406159581866526
starting,0.0003358811659618208
form,-0.00033615982196699446
whose,-0.000337631246918452
condition,-0.0003376500729192543
reduction,-0.00033784579402830055
mexico,-0.00033993820862458703
institution,-0.0003404207002293055
minister,-0.00034046730752226336
affair,-0.0003420501546396244
found,-0.0003434474821626047
war,-0.00034740668497354216
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
message,-0.00035048595633423553
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
special,-0.0003635099951135794
british,-0.00036419784583932585
billion,-0.00037028091398556633
regard,-0.00037117792213303127
received,-0.0003778666803707705
army,-0.0003799807823890952
responsibility,-0.00038878923202709465
republic,-0.0003927502367750743
become,-0.00039378086987320855
control,-0.0003958395013890268
improvement,-0.00039710199484534577
due,-0.0003989838390396736
demand,-0.0003994288371795222
increased,-0.0004024744039246873
therefore,-0.0004134283287650651
private,-0.00041519206656594204
senate,-0.0004170928840358083
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
operation,-0.0004292965819172154
commission,-0.00043990757889865526
provide,-0.00044112306941478536
thus,-0.0004450963435903963
individual,-0.0004503701746794269
proper,-0.0004533684607940133
given,-0.0004620659196596075
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
citizen,-0.0004704949005388323
vessel,-0.0004752276516438357
period,-0.00047996955874042417
might,-0.0004904225900520203
claim,-0.0004916922783437571
house,-0.0004918583558562969
representative,-0.0004927432546485027
labor,-0.0004941786675022969
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
resource,-0.000500210890169253
problem,-0.0005078789980849252
territory,-0.0005114901252375094
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
toward,-0.0005221464761351048
service,-0.0005224934036557929
whole,-0.0005260828088139796
effect,-0.0005396113237681028
duty,-0.0005533018521041941
order,-0.0005585329710624936
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
revenue,-0.0005912300861534947
among,-0.0006008147243269447
defense,-0.0006036718938248419
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
united,-0.0006226756686238061
attention,-0.0006309701005914452
may,-0.0006339198470041248
result,-0.0006484985775988144
relation,-0.000649291104150079
commerce,-0.0006810655907178349
present,-0.0006935221627094439
consideration,-0.0006951940654103063
important,-0.000716167238333657
general,-0.0008021919328332331
department,-0.0008050002320331357
interest,-0.0008268374482123321
measure,-0.0008288161475833903
peace,-0.0008314151986845869
federal,-0.0008382184281964598
treaty,-0.0009201241231850748
necessary,-0.0009814426767091608
subject,-0.0009996823461238388
state,-0.0010658296423731023
public,-0.001190615188262171
government,-0.0019737197140354897
