,row_1942_data
war,0.004540801574810828
fighting,0.0034151031225565843
enemy,0.0031639519016965043
hitler,0.002735602336750906
victory,0.0022768557260840934
japanese,0.002223985894347091
production,0.0021175565893915066
conquest,0.0019404363058926227
plane,0.0016426161443614837
produce,0.001639862581057926
side,0.0016091958334740076
nazi,0.0014783995740249491
plan,0.0014599690868889767
force,0.001406628144719396
objective,0.0013738878301507889
freedom,0.001372530194678922
japan,0.0013610163985237355
never,0.0013557479322341894
know,0.0013530800471637176
speed,0.0012738233358585173
world,0.0012734139786913685
guard,0.0011451467411454984
tank,0.001131151535347953
overwhelming,0.0010341897220694635
choice,0.0009887549066995684
fight,0.0009600363207572663
fascist,0.0009025007845577715
people,0.0009003510570006464
one,0.0008932928132379611
china,0.0008860323126633041
wake,0.0008753945149382858
attack,0.0008647485150239829
weapon,0.0008627227626520956
pacific,0.0008292087634097455
gun,0.0008236986267929762
common,0.0008189147975554912
superiority,0.0008071014596172481
rapidly,0.0007957914667284415
domination,0.0007890333635639675
say,0.0007708781195252082
determination,0.0007646946047169084
figure,0.0007596614171430674
superior,0.0007457743414324173
italy,0.0007343629324753411
increase,0.0007308349495915091
island,0.0007230939039166735
combat,0.0007218454206229703
religion,0.0007021051046724478
back,0.0006852145786021695
combined,0.000680384633045688
end,0.0006636251473342435
ultimate,0.0006622922955814409
armed,0.0006607775529608821
used,0.000646595536767219
destroy,0.0006461756679008722
mean,0.0006410245491159222
nation,0.0006173178375424248
half,0.0006052159498793792
day,0.0006001981290731131
withstood,0.0005946325707630647
mood,0.0005930524587603504
pearl,0.0005902446987728258
germany,0.0005899040713261267
invader,0.0005794117750596552
militarism,0.0005770342834728281
task,0.0005724230888486126
united,0.0005698636511126053
men,0.000565316646363686
challenged,0.0005604680228068814
churchill,0.0005577839645514629
axis,0.0005511970519772796
bomber,0.0005497318925177921
moscow,0.0005430336271926336
image,0.0005420102285410907
airplane,0.0005414139539937685
air,0.0005360753051921845
bitter,0.0005353623864373694
even,0.0005352881933900268
method,0.0005347912834335706
week,0.0005278095483580176
munition,0.0005236013161733822
russia,0.0005125989085628254
decency,0.0005079873441571144
ship,0.000506479186140793
hit,0.0005056662557825324
machine,0.0004982387626997308
striving,0.0004980644305605299
heroic,0.0004967666633377488
inspired,0.0004950766486205021
ocean,0.0004834756013301757
sight,0.00048242656545052326
god,0.00047248350090468795
today,0.00047209841333004674
ancient,0.00046785797016559057
ton,0.0004644014033708847
offensive,0.0004589197150302497
started,0.0004583293522624335
rate,0.0004533615809309871
ill,0.0004471533176712858
suffer,0.00044708292741384013
conflict,0.0004464337757609144
fought,0.00044523386053062393
room,0.00044495198029875945
faced,0.0004445874851397506
defensive,0.00044287989498800344
visit,0.0004388901044668021
front,0.00043863897669699735
design,0.00043724348457196407
hard,0.00043595372414519644
scheme,0.0004357502321087848
human,0.0004344540123376596
compromise,0.00042965702633262863
save,0.0004263954222715402
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
value,-0.0004266813266733692
possible,-0.00042678320907431425
high,-0.00043544389935781753
commission,-0.00043990757889865526
ever,-0.000442199545915007
whether,-0.00044503502684332887
thus,-0.0004450963435903963
citizen,-0.00044879698555225396
executive,-0.0004506474095313166
protection,-0.00045217869066976814
care,-0.00046045014169693543
object,-0.0004650886511932149
like,-0.00046530975890112343
appropriation,-0.00046658026861405436
administration,-0.00046829893200340313
vessel,-0.0004752276516438357
period,-0.00047996955874042417
health,-0.0004806565716769536
tonight,-0.00048278265369232977
might,-0.0004904225900520203
claim,-0.0004916922783437571
house,-0.0004918583558562969
representative,-0.0004927432546485027
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
toward,-0.0005221464761351048
interest,-0.0005231494942326129
meet,-0.0005243634022876032
officer,-0.0005311120605254035
large,-0.0005324178918503027
number,-0.0005330538663702475
better,-0.0005335032155290547
support,-0.0005372014556577958
effect,-0.0005396113237681028
change,-0.0005507490797047215
best,-0.0005571619410892556
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
question,-0.0005902102146504164
revenue,-0.0005912300861534947
yet,-0.0005980160199476671
authority,-0.0006144842005826657
president,-0.0006159723904708367
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
job,-0.0006253873502413487
attention,-0.0006309701005914452
child,-0.0006312195625115548
legislation,-0.0006341081526858223
relation,-0.000649291104150079
economy,-0.0006520886028177577
last,-0.0006599845882361049
trade,-0.0006757342828069752
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
important,-0.000716167238333657
business,-0.0007255182357616974
future,-0.0007456002482038493
condition,-0.0007815835405020295
free,-0.0008162036542704157
made,-0.0008213583816217144
measure,-0.0008288161475833903
federal,-0.0008382184281964598
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
new,-0.0009589932465715589
necessary,-0.0009814426767091608
state,-0.0009832877097964569
subject,-0.0009996823461238388
system,-0.0010087163922128562
need,-0.0010290669756435147
congress,-0.0012240410497775412
right,-0.0013785789289866381
government,-0.0016573278476972005
public,-0.001805426367520293
law,-0.0018399949387421885
