,row_1924_data
nitrogen,0.0010292984642696218
action,0.0009255395684405064
railway,0.0009083975504304686
conference,0.0009066608214699755
country,0.0007563508126903087
policy,0.0007403120938739681
desire,0.00073384292816021
cost,0.0007132636247210003
consolidation,0.0007117577045507614
competition,0.0007057568963919046
court,0.0006824202836324919
constant,0.0006532106445909481
section,0.0006518245414194211
taxation,0.0006482502769546151
agriculture,0.0006355102475407207
maintain,0.0005795763072235624
provide,0.0005651569398249493
enormous,0.0005421184751884483
traffic,0.0005284585462975052
pending,0.0005255088349291292
unit,0.0005164492442303331
economic,0.0005113785103885873
increase,0.0005043001310168229
direction,0.0004908877906670938
police,0.0004806680062253013
application,0.0004788085660675592
dealing,0.00046745449172814606
development,0.00045824965669091853
burden,0.0004574048481790623
project,0.0004525218740013715
proposal,0.000449001238337664
various,0.0004482727608060995
effort,0.00044777922542101924
e,0.00043564839465947585
procedure,0.00042638501748767834
unless,0.0004257359139040173
rate,0.0004254288029190141
agricultural,0.0004240925569936979
constantly,0.0004216402826446083
international,0.00041284054159889516
determined,0.00040268296491431047
oil,0.0003980356187778313
product,0.0003973995292662849
problem,0.0003923678398572066
decrease,0.00039101509421724456
reduction,0.00038983008404931777
national,0.00038053855524428006
larger,0.0003793315950947997
board,0.0003779589215103079
system,0.0003773617645523589
latitude,0.000373727178507785
commission,0.00037085650301751016
present,0.0003694019735422943
function,0.00036812224098659333
navy,0.00036141263928839905
valuation,0.00036120973811510086
earner,0.0003556227285615176
armament,0.0003513633488675766
helpful,0.00034916351535511155
developed,0.00034832281227394123
position,0.0003399144847565405
little,0.00033709447401679426
charity,0.00033562668927886847
likely,0.00033306894110690454
believe,0.00033260220399262486
aggressive,0.0003309304418243953
almost,0.0003256200275308618
freight,0.0003240470488235721
reclamation,0.0003145559599221617
waterway,0.0003133408789866107
approval,0.0003110723741930916
appropriate,0.00031006787618160267
ton,0.00030868875652026136
wage,0.0003077278826149627
acre,0.0003045524007731794
bill,0.000302209156179753
imposed,0.00030216176236918054
made,0.0003019298312141309
opposed,0.00030151179383978695
inhabitant,0.00029990925491561184
justiciable,0.0002967706498088927
fiat,0.00029468373659805914
method,0.0002941717361092923
judiciary,0.00029109942584969525
difficulty,0.0002883821706583898
encouragement,0.0002880603284468387
productive,0.00028607073701491256
large,0.00028329628338393176
better,0.0002823764673652814
study,0.0002814803674940726
legion,0.00028073562110644774
reformatory,0.000277651498036661
docket,0.0002764592342037248
recuperation,0.0002740910479432055
shipping,0.0002730371939505781
reproductive,0.00027169191995959175
tinder,0.0002710697705438741
production,0.00026872937252526893
experience,0.00026697754463134767
hopefully,0.0002652508470348118
terminal,0.00026501420598823775
attitude,0.0002649953444647424
reform,0.0002634133981969417
tax,0.0002633562290237227
debt,0.0002608315054597069
era,0.0002602770198291657
propose,0.00025743120968118953
muscle,0.00025658052899306047
friction,0.00025623534796426824
opinion,0.00025611488426735454
shoal,0.0002556637919298209
sound,0.0002553557635911363
great,0.00025460239240156473
solicitous,0.000253793642578095
disposing,0.00025367918466714717
sympathetic,0.00025363725579650314
resulted,0.00025108680458974967
mostly,0.00025086451975943834
trust,-0.0002515652410834309
commissioner,-0.00025512806064882117
challenge,-0.00025608458593736054
communication,-0.0002564517511552035
extent,-0.0002575957747129353
june,-0.0002601686163058116
annual,-0.00026170538376060716
act,-0.0002622031274113352
century,-0.00026317347024696475
called,-0.0002667285563498649
intercourse,-0.0002675203692362666
true,-0.00026880276713301727
percent,-0.0002700825678358612
ship,-0.0002701736286869039
limit,-0.0002711260461259612
return,-0.0002726964595126053
worker,-0.00027397404575290756
source,-0.00027546490434632884
including,-0.0002758198920475734
goal,-0.00027827059001983725
island,-0.0002819530735208651
construction,-0.00028588464089641735
essential,-0.0002861331351638332
nearly,-0.0002867806333988738
either,-0.00029242957832366085
spain,-0.0002946503058339993
men,-0.0002958900873379914
port,-0.0002959074917928488
issue,-0.0002962583473151367
branch,-0.00029868936662826425
union,-0.0002989650870211788
get,-0.00030033924097988486
article,-0.00030197518999583727
future,-0.00030565702218733485
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
faith,-0.00031322527570601193
duty,-0.0003144090055564646
fund,-0.00031754969854868274
convention,-0.00032145438950635343
call,-0.000326005097765017
existing,-0.00033370698729240275
whose,-0.000337631246918452
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
aid,-0.00034874172875649516
keep,-0.00035052877242792134
strong,-0.0003509389519373066
british,-0.00036419784583932585
hand,-0.0003660611497237502
office,-0.00036768735834252726
billion,-0.00037028091398556633
received,-0.0003778666803707705
energy,-0.00038833992003160057
history,-0.0003950721447948265
line,-0.00039518636073073777
bank,-0.00039547269919654117
say,-0.00039791671430461264
demand,-0.0003994288371795222
school,-0.00040309006856370245
thing,-0.00040381348250783424
part,-0.0004172776422146806
thus,-0.0004450963435903963
today,-0.0004597157897720045
citizen,-0.000461038342293951
never,-0.0004768112725275202
health,-0.0004806565716769536
tonight,-0.00048278265369232977
indian,-0.0004949497495729807
good,-0.0004998428221422698
territory,-0.0005114901252375094
however,-0.0005218059224701638
together,-0.0005552162817949963
let,-0.000629469039588674
child,-0.0006312195625115548
day,-0.0006984964057075361
give,-0.0007257259599489373
new,-0.0007262158779838643
program,-0.0008118162833562361
million,-0.0008381692726569729
united,-0.001386273524402481
state,-0.002415083627084841
