,row_1926_data
ought,0.001315403329869927
reduction,0.0012554052454389582
agriculture,0.0009383597994821552
agricultural,0.0007690801857871696
federal,0.0007458780085800797
earner,0.0007077711497820828
cooperative,0.000681035145708082
cotton,0.000676630501473485
tariff,0.0006645801261917236
legislation,0.0006502908651647232
import,0.0006414996094348873
wage,0.0006162804680682686
national,0.0005953973352940368
industry,0.0005356682546749813
chinese,0.000530734724454126
development,0.0005057765198236635
marketing,0.0005040869866847848
cent,0.0004811451318178773
project,0.00046243675474953597
reserve,0.0004456849094668612
method,0.0004451221429297243
adopted,0.0004403233497928525
water,0.00043929771556739847
accrue,0.00043893205050345104
practically,0.00042052015683370343
conference,0.0004186485327006382
present,0.00040902057170699247
benefit,0.00040186927654391343
attempting,0.0003984375837444063
result,0.0003887387421186363
freight,0.00037708832071963946
banking,0.0003743880665637732
tax,0.00037380652125542583
sound,0.00037069941695935007
general,0.00036916876006760164
waterway,0.0003657873580417569
farmer,0.0003626151440881521
grazing,0.00035969586398968724
impossible,0.00035884308255751277
armament,0.00035839174883415235
greatly,0.0003485168281699852
index,0.00034586065839711664
exists,0.0003445724182591503
function,0.0003360204395792979
radio,0.0003359898794906101
veteran,0.0003306029286451187
coal,0.0003274404709219527
expended,0.00032687544970133814
large,0.00032161242044268765
association,0.00030748180405843053
ideal,0.0003073309187653431
hold,0.000294142883742688
necessity,0.000293198068781156
whenever,0.0002887926101822114
preeminently,0.00028850121729275864
bituminous,0.0002863092138985915
cooperation,0.0002856878570394655
eradication,0.0002850498618114844
expert,0.0002827266658468597
assist,0.0002809358158919993
advocating,0.0002781029200092446
proceed,0.0002754119379079444
whole,0.0002711306933899225
limitation,0.00027073895385937
remedy,0.0002700580631979268
island,0.00026716636891062275
washington,0.00026653409322785547
reporting,0.00026503404432276376
depression,0.00026477118158425405
surplus,0.00025794480249308194
discussion,0.00025774526685233735
requirement,0.0002569956290833513
delegate,0.0002561744901270033
relief,0.0002560915623274212
rather,0.0002551954236805915
practical,0.00025439652874187813
temporary,0.00024914311220299436
agreement,0.00024834092828210255
lowering,0.0002481911386549616
country,0.0002460972987580385
speedily,0.00024201116620763385
board,0.00024142873350950535
merchant,0.00023797823002513608
commission,0.00023382973503783893
art,0.00023242559302546163
railroad,0.00023136647566419588
extravagance,0.00023107315026602002
favor,0.00022974232406999405
making,0.0002282230198868958
candid,0.0002238484418861809
protective,0.00022046432678612444
exceedingly,0.00021942102348130693
carried,0.00021662918000365714
permanent,0.00021526351185559403
bureau,0.0002128707600802136
perfectly,0.0002066279377435437
crop,0.00020591061958285468
acting,0.0002026515576467738
taxation,0.00020261403130270259
provided,0.00020199815220547929
elimination,0.00019855630864554823
urgently,0.00019715671283376866
coveted,0.00019655056569003305
supported,0.00019605742407047483
disfavor,0.0001955653791873202
late,-0.00019947523708195125
clear,-0.00019974672984057436
propose,-0.00020008579231344065
complete,-0.0002004127205991774
pas,-0.00020058183370929227
secretary,-0.00020160765048480995
day,-0.00020210946684909233
constitutional,-0.0002054601474552747
ready,-0.00020591297209789024
attack,-0.00020766662298192347
company,-0.00020806349244752834
weapon,-0.00020862840865994563
living,-0.0002093973505761371
sure,-0.00021072455019943077
left,-0.00021324246451615066
soviet,-0.0002176142376226336
close,-0.00021826784707828473
submitted,-0.00022203034579280358
reduce,-0.00022233672555136287
thought,-0.00022260670434763347
spending,-0.00022461963148957543
pacific,-0.00022493801564720558
union,-0.00022609333751376007
deficit,-0.0002290426326864057
task,-0.0002290870393914457
balance,-0.00022967193483904033
lead,-0.00023013212981166155
show,-0.00023066888623571194
rule,-0.00023189200167559234
world,-0.00023262847150362208
sense,-0.00023483098245575903
coast,-0.00023533877879376356
case,-0.0002366543601682079
tribe,-0.00023675451386783486
alone,-0.00023859241905392804
occasion,-0.00023866220266504444
second,-0.00023958270996172064
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
together,-0.0002446256665491421
challenge,-0.00025608458593736054
communication,-0.0002564517511552035
woman,-0.0002579061500531372
stand,-0.0002597788719977716
paid,-0.0002624257701226959
event,-0.00026294317867035273
century,-0.00026317347024696475
intercourse,-0.0002675203692362666
man,-0.0002679021733278678
percent,-0.0002700825678358612
limit,-0.0002711260461259612
friendly,-0.0002713078423104426
goal,-0.00027827059001983725
american,-0.0002820307642096711
essential,-0.0002861331351638332
cut,-0.0002875258597032223
danger,-0.0002875472288908568
spain,-0.0002946503058339993
port,-0.0002959074917928488
issue,-0.0002962583473151367
long,-0.00029663987793143655
step,-0.0003016871387391834
article,-0.00030197518999583727
britain,-0.0003091182491866079
ask,-0.00030979165405558217
faith,-0.00031322527570601193
person,-0.00032051385610979506
convention,-0.00032145438950635343
help,-0.00032251269056496606
call,-0.000326005097765017
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
affair,-0.0003420501546396244
new,-0.00034297036987171643
see,-0.00034750583375252174
keep,-0.00035052877242792134
british,-0.00036419784583932585
hand,-0.0003660611497237502
billion,-0.00037028091398556633
give,-0.00037793235271994986
men,-0.00038313367071125885
energy,-0.00038833992003160057
republic,-0.0003927502367750743
school,-0.00040309006856370245
america,-0.0004745972987828925
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
indian,-0.0004949497495729807
community,-0.0004958334879343873
president,-0.0006159723904708367
job,-0.0006253873502413487
child,-0.0006312195625115548
state,-0.0007671387781816356
united,-0.001118263904089823
