,row_1921_data
tariff,0.0014355634451757838
condition,0.0012837274949872204
capital,0.0011838077434362308
labor,0.0010326219518600596
executive,0.0009619562752525875
reclamation,0.0009458933905602811
problem,0.0008747742192813608
valuation,0.0008266612502483135
marine,0.0007694321393026257
merchant,0.0007570825820889157
relief,0.0007562683232531636
solution,0.0007439287618611281
readjustment,0.000743653193492224
ill,0.0007370991096289538
possible,0.0007238342262478779
disordered,0.0007181433981521869
industry,0.0006918705466215942
bushel,0.0006860350744968702
unmindful,0.0006835978156693949
inevitable,0.0006792874444681694
policy,0.0006710726414881011
wealth,0.0006370061878099054
appeal,0.0006282512397885794
dealing,0.0006227459563077703
flexibility,0.0006173330268304306
organization,0.0006080165563651873
relationship,0.0006003189229368362
acre,0.0005801376687840658
menace,0.0005783400195839986
liability,0.0005686624487783926
import,0.000562490836887604
nontaxable,0.0005482607133599844
hindering,0.0005472042390607471
royalty,0.000546906288921588
centum,0.0005364342905900575
divergence,0.0005238764373678608
insistent,0.0005176136632768828
tendency,0.0005098337038293915
branch,0.0005067689811167846
burden,0.0005021943197657094
starvation,0.0004969210904770917
ought,0.0004922741333326078
corporation,0.0004884737376931374
stockholder,0.00048275071014201263
halt,0.0004701034578521747
add,0.0004681697839726283
large,0.0004667138988484413
debtor,0.00046629435891352815
employment,0.00046621591677073416
urgent,0.00046528917953276964
activity,0.00045801378208844756
helpful,0.0004491640106577861
organize,0.0004443473015442533
agricultural,0.0004427884299490339
irrigation,0.00043532292040448226
trade,0.00043459643494761795
concentration,0.0004326427316722816
cure,0.0004222504524051268
status,0.0004082763463408937
fortunate,0.0003924164127851121
normal,0.0003914386613396546
fundamental,0.0003906798209560297
accord,0.000387838391954443
fortune,0.0003867520823805447
domain,0.0003863917852195205
extraordinary,0.00038422598628759226
line,0.00038375751069616714
attempted,0.00037993239909151573
recognize,0.0003787297296647935
le,0.00037716739352137074
excessive,0.00037569117056668257
remedy,0.00037321112698896397
way,0.00036785259360170143
elemental,0.00036550714223998953
denouncement,0.00036550714223998953
russia,0.00035895973317724705
social,0.0003580257530218743
bale,0.00035591405051320905
necessity,0.0003546390648391181
acclaim,0.0003539117968529445
favoring,0.0003525369071012535
grant,0.0003512234409775455
authorizing,0.00034993251451189827
drift,0.0003496706181340171
thought,0.00034884190536314314
main,0.00034520704717703923
hinder,0.0003449386489186204
partisan,0.0003434172210671776
carefully,0.0003428691456037598
salvation,0.00034108037777521037
madness,0.00034079745880490574
ignored,0.00033834564858237453
limited,0.0003368683943476302
lockout,0.00033598709761367045
popular,0.0003357450228428518
boycott,0.00033476444157608384
immensely,0.000333630917572881
assisting,0.00033328344634181813
dutiable,0.00033242546598856324
wrought,0.00033104165151652044
crop,0.00033099152888553193
famine,0.0003274278712855766
dying,0.00032355277919910423
come,0.0003233435643612122
completion,0.0003225591366174418
difficult,0.00032154022031615577
resuming,0.00032124097551103093
vastly,0.0003188630189692043
linked,0.000318746781485918
refunding,0.00031337552014605054
attended,0.0003124007990876123
paralysis,0.0003113282731892688
permanency,0.00030751193059882717
grain,0.0003067593236044046
pride,0.0003065274726297071
britain,-0.0003091182491866079
able,-0.00030948940663296046
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
measure,-0.00031234221858447535
fund,-0.00031754969854868274
local,-0.00032018775765458213
person,-0.00032051385610979506
protect,-0.00032196242898510353
property,-0.0003243901108308486
bill,-0.00032932673030541
part,-0.0003328131334475184
equal,-0.0003334488728001609
two,-0.00033353698996014316
whose,-0.000337631246918452
mexico,-0.00033993820862458703
institution,-0.0003404207002293055
foreign,-0.0003404638946285437
minister,-0.00034046730752226336
three,-0.00034294755679325936
see,-0.00034750583375252174
establishment,-0.0003487237552953816
keep,-0.00035052877242792134
strong,-0.0003509389519373066
court,-0.000356931280865226
importance,-0.000359374396053178
small,-0.000361836976455127
navy,-0.00036200924017494297
special,-0.0003635099951135794
british,-0.00036419784583932585
reform,-0.00036682968007066064
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
strength,-0.0003831579983059666
fiscal,-0.00038587790295883636
history,-0.0003950721447948265
bank,-0.00039547269919654117
control,-0.0003958395013890268
improvement,-0.00039710199484534577
due,-0.0003989838390396736
demand,-0.0003994288371795222
certain,-0.00040971426733799174
first,-0.00041097274164738555
therefore,-0.0004134283287650651
several,-0.00042436420466661015
done,-0.00042494359564351325
fact,-0.00042822820877834396
subject,-0.00043665350041916483
taken,-0.0004516931491176142
service,-0.00045176682469147503
next,-0.00046415509713216717
object,-0.0004650886511932149
vessel,-0.0004752276516438357
never,-0.0004768112725275202
period,-0.00047996955874042417
health,-0.0004806565716769536
tonight,-0.00048278265369232977
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
use,-0.0005199712056230062
amount,-0.0005204484746260708
america,-0.0005211349276727263
number,-0.0005330538663702475
past,-0.0005472495438381224
continue,-0.0005552009686982417
state,-0.0005891373316352247
defense,-0.0006036718938248419
freedom,-0.0006077403072744588
president,-0.0006159723904708367
job,-0.0006253873502413487
still,-0.0006947548832595069
day,-0.0006984964057075361
military,-0.0007063400521645674
important,-0.000716167238333657
men,-0.000732166427402531
union,-0.0007364049412160819
country,-0.0007975861094280052
new,-0.000850898330462426
last,-0.0008979268559855592
force,-0.0010489588826123775
year,-0.0015344734976477095
united,-0.0020209804085982944
