,row_1987_data
america,0.0030594440258230036
let,0.0029531055935338867
soviet,0.002327089024420904
freedom,0.0018835272577564194
never,0.001699314605471061
well,0.0016525830594928737
ca,0.0015089110768835925
constitution,0.0014041764775753647
tell,0.0013745664218004206
century,0.0012475488687694234
franklin,0.0012342793530810564
people,0.001163237256744401
budget,0.001063682937819468
word,0.00103659948036945
sun,0.000985322956749206
congress,0.0009698696901248556
welfare,0.0009476819679500132
historic,0.0009360339442950536
speaker,0.0009145612362315886
excellence,0.0009008316450968513
wo,0.0008782840646356618
basic,0.0007942999255188025
begin,0.0007835201499199934
trade,0.0007809783978088669
chair,0.000772073195752263
young,0.0007624717778165025
competitiveness,0.0007614363249630344
next,0.000686395724581702
always,0.0006855105338154357
rising,0.0006854232499693145
prayer,0.0006847872574963853
watching,0.0006828473459729671
know,0.0006713499267819826
setting,0.0006434742790161106
reform,0.0006319367260925254
billion,0.0006269382448410505
story,0.0006244876852873426
delegate,0.0006221330695879612
safer,0.0006183742653264068
said,0.0006061097570210196
day,0.0005836692238260857
percent,0.0005809491681573505
resolve,0.0005793588011133766
tool,0.0005763280351920526
commitment,0.000557317202809778
document,0.0005564130223487387
try,0.0005379493551634011
press,0.0005346324692975472
get,0.0005344507886396615
forgive,0.0005280437246599629
nicaragua,0.0005259247362712113
schoolroom,0.0005223156508828505
afghanistan,0.0005204311348458297
client,0.0005203224858564775
though,0.0005152471970735987
bob,0.0005149065271231237
began,0.0005117716759040356
spirit,0.0005112500713853262
sandinistas,0.0005064180861589383
sdi,0.0005064180861589383
sam,0.0004956079960617588
spends,0.0004933666573226331
wright,0.0004931746811237101
jim,0.0004930262007627583
world,0.0004918977597523344
child,0.00049006241062296
core,0.000485147648341569
tonight,0.00048264796124850994
nicaraguan,0.0004810762797900314
workplace,0.0004810742183329921
hemisphere,0.0004750175718199228
birthday,0.0004709027912614527
see,0.0004690250056156277
suppressing,0.0004673698725858579
hungry,0.00046533170630152343
honorable,0.0004622195326048984
contact,0.0004568103848179223
television,0.0004456916258803298
deficit,0.0004444360755612239
negotiating,0.0004318063184361418
quest,0.0004277884595001472
picture,0.0004274193276393982
go,0.00042343269857514793
week,0.00042247501155561146
evening,0.00042235456907315167
sitting,0.00041948650153366134
count,0.00041869285913930676
tested,0.00041792080248954157
illness,0.00041385707605932833
history,0.00041053038759875077
say,0.00040724549326503237
american,0.00040521504042989685
effort,0.0004020324329700064
central,0.000399018196812488
took,0.0003976346857846547
looked,0.0003972582352387681
stop,0.0003895381687169014
veto,0.0003855966458564927
set,0.0003833692202104233
greatness,0.00038036794814572426
spiritual,0.00037826885693186083
latin,0.00037812193798883773
son,0.00037473911803649905
god,0.0003721608252372866
congratulate,0.00037208840500081296
agenda,0.0003718801738955661
philadelphia,0.0003674430559868012
guided,0.00036722019696593415
fear,0.0003603010927683345
production,-0.0003614324176966813
navy,-0.00036200924017494297
development,-0.0003641900543789827
british,-0.00036419784583932585
common,-0.0003674669589925403
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
making,-0.000381967895507917
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
benefit,-0.000393144128822365
become,-0.00039378086987320855
line,-0.00039518636073073777
bank,-0.00039547269919654117
control,-0.0003958395013890268
improvement,-0.00039710199484534577
greater,-0.00039834645946761277
due,-0.0003989838390396736
pay,-0.0004023017422935721
increased,-0.0004024744039246873
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
private,-0.00041519206656594204
may,-0.0004171491240835504
party,-0.00041973909785963844
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
value,-0.0004266813266733692
fact,-0.00042822820877834396
operation,-0.0004292965819172154
power,-0.0004319552177482869
commission,-0.00043990757889865526
matter,-0.00044408245029118606
thus,-0.0004450963435903963
industry,-0.0004493991331846456
taken,-0.0004516931491176142
protection,-0.00045217869066976814
proper,-0.0004533684607940133
care,-0.00046045014169693543
given,-0.0004620659196596075
price,-0.00046257950521917576
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
administration,-0.00046829893200340313
money,-0.0004711386103881173
vessel,-0.0004752276516438357
period,-0.00047996955874042417
cost,-0.00048679333002597114
claim,-0.0004916922783437571
labor,-0.0004941786675022969
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
problem,-0.0005078789980849252
territory,-0.0005114901252375094
amount,-0.0005204484746260708
officer,-0.0005311120605254035
large,-0.0005324178918503027
law,-0.000532668919085434
effect,-0.0005396113237681028
war,-0.0005422989539048976
case,-0.000544589411523187
principle,-0.0005519275079238602
already,-0.0005521039561176359
continue,-0.0005552009686982417
plan,-0.0005559643122808048
debt,-0.0005597339841751465
view,-0.0005703245690193766
right,-0.0005819745808441678
state,-0.0005888974026942394
question,-0.0005902102146504164
revenue,-0.0005912300861534947
far,-0.0006007982231438463
among,-0.0006008147243269447
authority,-0.0006144842005826657
treasury,-0.0006223011927139787
long,-0.0006231840771767569
attention,-0.0006309701005914452
consideration,-0.0006951940654103063
business,-0.0007255182357616974
increase,-0.0007571249328367085
condition,-0.0007815835405020295
general,-0.0008021919328332331
department,-0.0008050002320331357
public,-0.0009105798848328792
treaty,-0.0009201241231850748
necessary,-0.0009814426767091608
part,-0.0012153882252778627
present,-0.0012287827260734296
