,row_1955_data
program,0.0028642402436691193
federal,0.002405248438008851
military,0.0015481395714253047
economic,0.001243324178661162
development,0.001152013905267629
strength,0.00111685674885943
insurance,0.000953340086569124
vigorous,0.000891931904741939
problem,0.0008205617954001708
farm,0.0008037225867243062
civilian,0.0007676113318537362
past,0.0007666555087376826
survivor,0.0007646136666516917
communist,0.0007466673138472979
forward,0.0006935232510153465
partnership,0.0006911496791600711
activity,0.0006311168142872903
maintenance,0.0006295312557987537
free,0.0006204973519606228
better,0.0006122411387140384
personnel,0.0006091452574369776
recommend,0.0005807825718846967
second,0.0005737742343254596
housing,0.0005642008677972381
combat,0.0005604937382626419
january,0.000528832399899975
urge,0.000510308293140935
improve,0.0005097280241521151
health,0.00050884049068112
essential,0.0005008356008275939
strengthen,0.0004941425688104285
resource,0.00048642642396258887
force,0.0004835607855227091
planning,0.0004832209610976618
shortage,0.00047932664946417127
serviceman,0.00047581621162355294
third,0.000471485137870454
defense,0.0004549470697603904
local,0.0004532655606481
administration,0.0004416795912858671
subversion,0.0004412907518547856
citizen,0.0004389770177221151
concern,0.00043091681471262835
assistance,0.00042163880707670696
private,0.000420742097279751
economy,0.0004086009224328966
expansion,0.00040635847813759614
broad,0.0004012998477588074
highway,0.00039362690842023834
improved,0.0003895155447533222
strengthened,0.0003808159849840811
armed,0.00037958779218504876
service,0.0003781928387308125
remain,0.0003727061298493162
aspiration,0.0003642335704424543
dealing,0.0003633362235159639
progress,0.0003523143421514087
dependent,0.0003516824944154071
propose,0.0003508886972126752
additional,0.00034940326445585736
nation,0.00034929613875930333
effort,0.00034576798693359884
encourage,0.00034470433808221076
weapon,0.0003385832335841619
assure,0.0003338877768855789
growing,0.00033109184120761755
response,0.0003302332263635742
coordination,0.00032493295681215376
career,0.00032166835608335627
employee,0.0003214333521863753
basic,0.0003212052858568348
aggression,0.00031083761917964197
continuing,0.00031080761927769127
selective,0.00030956108245624986
advance,0.0003094743169422337
two,0.0003088158401265672
freedom,0.00030767412502436583
voluntary,0.0003075627173047197
comprehensive,0.0003071707070642651
assuring,0.00030552588840288984
study,0.00030514836653099093
advisory,0.0003050999480453917
protection,0.00030453542408549067
area,0.00030325854162492985
fundamental,0.00030252190510710806
year,0.000301657764306349
mobilization,0.00029623812827369244
wage,0.0002954738884909699
faith,0.00029331763142187016
earner,0.0002870638981357286
emphasis,0.0002849882255095085
security,0.00028469902199656735
human,0.00028430171096622056
material,0.00028334503903193324
committee,0.0002822804324150622
available,0.00027201849411175125
adequate,0.00027058861209943835
armament,0.00027025614482967426
therefore,0.0002680044291923227
keeping,0.00026654711724438944
stable,0.0002662924492540652
cooperation,0.00026598293719570456
growth,0.000265052429408457
disability,0.00026320062505600755
include,0.0002631187719367252
sharing,0.0002530772306955322
maintain,0.0002519761407180964
postal,0.00025143608558163055
retirement,0.00025132991790356474
project,0.00024471932416203485
france,-0.00024429129701797396
prevent,-0.000244784755767796
loan,-0.00024709938678365136
open,-0.00024712975710447954
well,-0.00025115019789620865
said,-0.00025470879498420577
commissioner,-0.00025512806064882117
challenge,-0.00025608458593736054
desire,-0.00025608972228650684
nothing,-0.0002562092690406612
communication,-0.0002564517511552035
woman,-0.0002579061500531372
abroad,-0.000259317619454162
think,-0.0002615872241326136
paid,-0.0002624257701226959
event,-0.00026294317867035273
century,-0.00026317347024696475
called,-0.0002667285563498649
intercourse,-0.0002675203692362666
receipt,-0.0002684572196883066
country,-0.00026862231527428003
ship,-0.0002701736286869039
permanent,-0.0002714615925928087
liberty,-0.00027339135590798884
settlement,-0.0002785128191484597
island,-0.0002819530735208651
opinion,-0.0002849619046166199
danger,-0.0002875472288908568
portion,-0.00028875574319278154
sea,-0.0002903401508909779
spain,-0.0002946503058339993
port,-0.0002959074917928488
early,-0.00029771319293587486
article,-0.00030197518999583727
consideration,-0.00030787736052772933
ought,-0.00030886599214475537
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
necessity,-0.0003165873780451329
convention,-0.00032145438950635343
part,-0.0003235676970344806
property,-0.0003243901108308486
bill,-0.00032932673030541
always,-0.00033142169818254746
commercial,-0.0003314436398029725
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
put,-0.0003423828950592155
found,-0.0003434474821626047
sum,-0.0003443581536025283
see,-0.00034750583375252174
aid,-0.00034874172875649516
city,-0.0003499331167717025
court,-0.000356931280865226
character,-0.0003570268190924562
british,-0.00036419784583932585
one,-0.00036559578287446027
hand,-0.0003660611497237502
reform,-0.00036682968007066064
regard,-0.00037117792213303127
duty,-0.00037576187410895835
reason,-0.00037808075784832976
army,-0.0003799807823890952
line,-0.00039518636073073777
bank,-0.00039547269919654117
senate,-0.0004170928840358083
united,-0.00043538478115882526
whether,-0.00044503502684332887
vessel,-0.0004752276516438357
period,-0.00047996955874042417
tonight,-0.00048278265369232977
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
secretary,-0.0004970495189508885
constitution,-0.0005191975714822031
whole,-0.0005260828088139796
officer,-0.0005311120605254035
necessary,-0.0005343962793061521
case,-0.000544589411523187
order,-0.0005585329710624936
even,-0.0005794186235568229
question,-0.0005902102146504164
state,-0.0005937375050631747
treasury,-0.0006223011927139787
commerce,-0.0006810655907178349
union,-0.0007364049412160819
war,-0.0007531600698028558
mean,-0.0008417765934019268
subject,-0.0009996823461238388
